时间,中交碧桂园低压出口_10k压力量产一批0033#压力值(KPa)
2026-01-02 23:50,2.64
2026-01-02 23:40,2.55
2026-01-02 23:30,2.61
2026-01-02 23:20,2.89
2026-01-02 23:10,2.54
2026-01-02 23:00,2.64
2026-01-02 22:50,2.35
2026-01-02 22:40,2.47
2026-01-02 22:30,2.36
2026-01-02 22:20,2.54
2026-01-02 22:10,2.54
2026-01-02 22:00,2.55
2026-01-02 21:50,2.37
2026-01-02 21:40,2.42
2026-01-02 21:30,2.37
2026-01-02 21:20,2.31
2026-01-02 21:10,2.27
2026-01-02 21:00,2.42
2026-01-02 20:50,2.33
2026-01-02 20:40,2.51
2026-01-02 20:30,2.41
2026-01-02 20:20,2.39
2026-01-02 20:10,2.23
2026-01-02 20:00,2.37
2026-01-02 19:50,2.22
2026-01-02 19:40,2.32
2026-01-02 19:30,2.43
2026-01-02 19:20,2.43
2026-01-02 19:10,2.27
2026-01-02 19:00,2.22
2026-01-02 18:50,2.39
2026-01-02 18:40,2.27
2026-01-02 18:30,2.27
2026-01-02 18:20,2.39
2026-01-02 18:10,2.35
2026-01-02 18:00,2.33
2026-01-02 17:50,2.28
2026-01-02 17:40,2.34
2026-01-02 17:30,2.29
2026-01-02 17:20,2.28
2026-01-02 17:10,2.34
2026-01-02 17:00,2.37
2026-01-02 16:50,2.39
2026-01-02 16:40,2.35
2026-01-02 16:30,2.37
2026-01-02 16:20,2.35
2026-01-02 16:10,2.33
2026-01-02 16:00,2.83
2026-01-02 15:50,2.73
2026-01-02 15:40,2.49
2026-01-02 15:30,2.64
2026-01-02 15:20,2.74
2026-01-02 15:10,2.92
2026-01-02 15:00,2.57
2026-01-02 14:50,2.57
2026-01-02 14:40,2.46
2026-01-02 14:30,2.39
2026-01-02 14:20,2.69
2026-01-02 14:10,2.72
2026-01-02 14:00,2.58
2026-01-02 13:50,2.65
2026-01-02 13:40,2.70
2026-01-02 13:30,2.54
2026-01-02 13:20,2.37
2026-01-02 13:10,2.53
2026-01-02 13:00,2.36
2026-01-02 12:50,2.57
2026-01-02 12:40,2.49
2026-01-02 12:30,2.28
2026-01-02 12:20,2.31
2026-01-02 12:10,2.22
2026-01-02 12:00,2.32
2026-01-02 11:50,2.16
2026-01-02 11:40,2.24
2026-01-02 11:30,2.28
2026-01-02 11:20,2.23
2026-01-02 11:10,2.27
2026-01-02 11:00,2.34
2026-01-02 10:50,2.31
2026-01-02 10:40,2.38
2026-01-02 10:30,2.37
2026-01-02 10:20,2.52
2026-01-02 10:10,2.35
2026-01-02 10:00,2.43
2026-01-02 09:50,2.26
2026-01-02 09:40,2.49
2026-01-02 09:30,2.42
2026-01-02 09:20,2.44
2026-01-02 09:10,2.29
2026-01-02 09:00,2.42
2026-01-02 08:50,2.36
2026-01-02 08:40,2.40
2026-01-02 08:30,2.34
2026-01-02 08:20,2.35
2026-01-02 08:10,2.36
2026-01-02 08:00,2.39
2026-01-02 07:50,2.28
2026-01-02 07:40,2.51
2026-01-02 07:30,2.40
2026-01-02 07:20,2.35
2026-01-02 07:10,2.39
2026-01-02 07:00,2.46
2026-01-02 06:50,2.65
2026-01-02 06:40,2.82
2026-01-02 06:30,2.67
2026-01-02 06:20,2.54
2026-01-02 06:10,2.56
2026-01-02 06:00,2.92
2026-01-02 05:50,2.90
2026-01-02 05:40,2.83
2026-01-02 05:30,3.00
2026-01-02 05:20,3.14
2026-01-02 05:10,3.00
2026-01-02 05:00,2.97
2026-01-02 04:50,3.08
2026-01-02 04:40,3.15
2026-01-02 04:30,3.35
2026-01-02 04:20,3.16
2026-01-02 04:10,3.02
2026-01-02 04:00,3.30
2026-01-02 03:50,3.32
2026-01-02 03:40,2.84
2026-01-02 03:30,3.29
2026-01-02 03:20,2.84
2026-01-02 03:10,2.95
2026-01-02 03:00,3.27
2026-01-02 02:50,3.04
2026-01-02 02:40,3.36
2026-01-02 02:30,3.15
2026-01-02 02:20,3.22
2026-01-02 02:10,3.07
2026-01-02 02:00,3.26
2026-01-02 01:50,2.93
2026-01-02 01:40,2.86
2026-01-02 01:30,3.12
2026-01-02 01:20,2.99
2026-01-02 01:10,3.01
2026-01-02 01:00,2.87
2026-01-02 00:50,2.87
2026-01-02 00:40,2.65
2026-01-02 00:30,2.72
2026-01-02 00:20,2.83
2026-01-02 00:10,2.59
2026-01-02 00:00,2.84
2026-01-01 23:50,2.93
2026-01-01 23:40,2.94
2026-01-01 23:30,2.77
2026-01-01 23:20,2.74
2026-01-01 23:10,2.58
2026-01-01 23:00,2.57
2026-01-01 22:50,2.57
2026-01-01 22:40,2.50
2026-01-01 22:30,2.36
2026-01-01 22:20,2.44
2026-01-01 22:10,2.56
2026-01-01 22:00,2.36
2026-01-01 21:50,2.22
2026-01-01 21:40,2.32
2026-01-01 21:30,2.36
2026-01-01 21:20,2.49
2026-01-01 21:10,2.35
2026-01-01 21:00,2.36
2026-01-01 20:50,2.42
2026-01-01 20:40,2.42
2026-01-01 20:30,2.69
2026-01-01 20:20,2.60
2026-01-01 20:10,2.50
2026-01-01 20:00,2.35
2026-01-01 19:50,2.35
2026-01-01 19:40,2.27
2026-01-01 19:30,2.46
2026-01-01 19:20,2.25
2026-01-01 19:10,2.56
2026-01-01 19:00,2.56
2026-01-01 18:50,2.45
2026-01-01 18:40,2.26
2026-01-01 18:30,2.42
2026-01-01 18:20,2.40
2026-01-01 18:10,2.35
2026-01-01 18:00,2.26
2026-01-01 17:50,2.26
2026-01-01 17:40,2.36
2026-01-01 17:30,2.29
2026-01-01 17:20,2.38
2026-01-01 17:10,2.28
2026-01-01 17:00,2.34
2026-01-01 16:50,2.37
2026-01-01 16:40,2.52
2026-01-01 16:30,2.54
2026-01-01 16:20,2.49
2026-01-01 16:10,2.43
2026-01-01 16:00,2.50
2026-01-01 15:50,2.79
2026-01-01 15:40,2.69
2026-01-01 15:30,2.63
2026-01-01 15:20,2.93
2026-01-01 15:10,2.88
2026-01-01 15:00,2.66
2026-01-01 14:50,2.73
2026-01-01 14:40,2.48
2026-01-01 14:30,2.69
2026-01-01 14:20,2.86
2026-01-01 14:10,2.58
2026-01-01 14:00,2.72
2026-01-01 13:50,2.69
2026-01-01 13:40,2.62
2026-01-01 13:30,2.54
2026-01-01 13:20,2.70
2026-01-01 13:10,2.50
2026-01-01 13:00,2.53
2026-01-01 12:50,2.31
2026-01-01 12:40,2.55
2026-01-01 12:30,2.44
2026-01-01 12:20,2.39
2026-01-01 12:10,2.30
2026-01-01 12:00,2.33
2026-01-01 11:50,2.39
2026-01-01 11:40,2.25
2026-01-01 11:30,2.24
2026-01-01 11:20,2.36
2026-01-01 11:10,2.26
2026-01-01 11:00,2.36
2026-01-01 10:50,2.37
2026-01-01 10:40,2.34
2026-01-01 10:30,2.31
2026-01-01 10:20,2.31
2026-01-01 10:10,2.49
2026-01-01 10:00,2.28
2026-01-01 09:50,2.41
2026-01-01 09:40,2.27
2026-01-01 09:30,2.33
2026-01-01 09:20,2.29
2026-01-01 09:10,2.37
2026-01-01 09:00,2.38
2026-01-01 08:50,2.30
2026-01-01 08:40,2.32
2026-01-01 08:30,2.40
2026-01-01 08:20,2.28
2026-01-01 08:10,2.27
2026-01-01 08:00,2.23
2026-01-01 07:50,2.30
2026-01-01 07:40,2.39
2026-01-01 07:30,2.35
2026-01-01 07:20,2.52
2026-01-01 07:10,2.45
2026-01-01 07:00,2.73
2026-01-01 06:50,2.65
2026-01-01 06:40,2.66
2026-01-01 06:30,2.88
2026-01-01 06:20,2.58
2026-01-01 06:10,2.65
2026-01-01 06:00,2.98
2026-01-01 05:50,3.00
2026-01-01 05:40,2.75
2026-01-01 05:30,3.04
2026-01-01 05:20,2.94
2026-01-01 05:10,3.14
2026-01-01 05:00,3.11
2026-01-01 04:50,2.83
2026-01-01 04:40,3.00
2026-01-01 04:30,3.33
2026-01-01 04:20,2.99
2026-01-01 04:10,3.03
2026-01-01 04:00,3.21
2026-01-01 03:50,3.48
2026-01-01 03:40,3.01
2026-01-01 03:30,3.14
2026-01-01 03:20,2.96
2026-01-01 03:10,2.74
2026-01-01 03:00,3.34
2026-01-01 02:50,3.30
2026-01-01 02:40,3.09
2026-01-01 02:30,3.02
2026-01-01 02:20,3.03
2026-01-01 02:10,2.62
2026-01-01 02:00,2.84
2026-01-01 01:50,2.77
2026-01-01 01:40,2.86
2026-01-01 01:30,2.67
2026-01-01 01:20,2.71
2026-01-01 01:10,2.71
2026-01-01 01:00,2.68
2026-01-01 00:50,2.67
2026-01-01 00:40,2.82
2026-01-01 00:30,2.74
2026-01-01 00:20,2.81
2026-01-01 00:10,2.62
2026-01-01 00:00,2.96
2025-12-31 23:50,2.67
2025-12-31 23:40,2.63
2025-12-31 23:30,2.62
2025-12-31 23:20,2.49
2025-12-31 23:10,2.61
2025-12-31 23:00,2.61
2025-12-31 22:50,2.40
2025-12-31 22:40,2.42
2025-12-31 22:30,2.56
2025-12-31 22:20,2.24
2025-12-31 22:10,2.51
2025-12-31 22:00,2.46
2025-12-31 21:50,2.30
2025-12-31 21:40,2.45
2025-12-31 21:30,2.25
2025-12-31 21:20,2.52
2025-12-31 21:10,2.45
2025-12-31 21:00,2.31
2025-12-31 20:50,2.34
2025-12-31 20:40,2.25
2025-12-31 20:30,2.35
2025-12-31 20:20,2.26
2025-12-31 20:10,2.46
2025-12-31 20:00,2.32
2025-12-31 19:50,2.41
2025-12-31 19:40,2.29
2025-12-31 19:30,2.38
2025-12-31 19:20,2.37
2025-12-31 19:10,2.33
2025-12-31 19:00,2.26
2025-12-31 18:50,2.39
2025-12-31 18:40,2.29
2025-12-31 18:30,2.36
2025-12-31 18:20,2.34
2025-12-31 18:10,2.35
2025-12-31 18:00,2.31
2025-12-31 17:50,2.32
2025-12-31 17:40,2.35
2025-12-31 17:30,2.35
2025-12-31 17:20,2.22
2025-12-31 17:10,2.29
2025-12-31 17:00,2.37
2025-12-31 16:50,2.36
2025-12-31 16:40,2.43
2025-12-31 16:30,2.50
2025-12-31 16:20,2.44
2025-12-31 16:10,2.56
2025-12-31 16:00,2.81
2025-12-31 15:50,2.59
2025-12-31 15:40,2.67
2025-12-31 15:30,2.65
2025-12-31 15:20,2.74
2025-12-31 15:10,2.65
2025-12-31 15:00,2.64
2025-12-31 14:50,2.67
2025-12-31 14:40,2.78
2025-12-31 14:30,2.69
2025-12-31 14:20,2.58
2025-12-31 14:10,2.50
2025-12-31 14:00,2.90
2025-12-31 13:50,2.69
2025-12-31 13:40,2.58
2025-12-31 13:30,2.60
2025-12-31 13:20,2.33
2025-12-31 13:10,2.37
2025-12-31 13:00,2.64
2025-12-31 12:50,2.60
2025-12-31 12:40,2.37
2025-12-31 12:30,2.31
2025-12-31 12:20,2.38
2025-12-31 12:10,2.38
2025-12-31 12:00,2.31
2025-12-31 11:50,2.24
2025-12-31 11:40,2.26
2025-12-31 11:30,2.30
2025-12-31 11:20,2.36
2025-12-31 11:10,2.33
2025-12-31 11:00,2.34
2025-12-31 10:50,2.49
2025-12-31 10:40,2.35
2025-12-31 10:30,2.48
2025-12-31 10:20,2.53
2025-12-31 10:10,2.48
2025-12-31 10:00,2.49
2025-12-31 09:50,2.53
2025-12-31 09:40,2.81
2025-12-31 09:30,2.43
2025-12-31 09:20,2.51
2025-12-31 09:10,2.47
2025-12-31 09:00,2.58
2025-12-31 08:50,2.42
2025-12-31 08:40,2.41
2025-12-31 08:30,2.28
2025-12-31 08:20,2.39
2025-12-31 08:10,2.42
2025-12-31 08:00,2.41
2025-12-31 07:50,2.29
2025-12-31 07:40,2.25
2025-12-31 07:30,2.27
2025-12-31 07:20,2.28
2025-12-31 07:10,2.36
2025-12-31 07:00,2.36
2025-12-31 06:50,2.29
2025-12-31 06:40,2.30
2025-12-31 06:30,2.46
2025-12-31 06:20,2.46
2025-12-31 06:10,2.32
2025-12-31 06:00,2.54
2025-12-31 05:50,2.89
2025-12-31 05:40,2.87
2025-12-31 05:30,2.81
2025-12-31 05:20,2.71
2025-12-31 05:10,2.87
2025-12-31 05:00,2.93
2025-12-31 04:50,3.13
2025-12-31 04:40,3.04
2025-12-31 04:30,3.19
2025-12-31 04:20,3.27
2025-12-31 04:10,2.98
2025-12-31 04:00,2.93
2025-12-31 03:50,3.03
2025-12-31 03:40,2.91
2025-12-31 03:30,3.19
2025-12-31 03:20,2.96
2025-12-31 03:10,3.38
2025-12-31 03:00,2.91
2025-12-31 02:50,3.20
2025-12-31 02:40,2.98
2025-12-31 02:30,2.96
2025-12-31 02:20,3.04
2025-12-31 02:10,2.86
2025-12-31 02:00,2.90
2025-12-31 01:50,3.29
2025-12-31 01:40,3.15
2025-12-31 01:30,3.07
2025-12-31 01:20,3.12
2025-12-31 01:10,2.84
2025-12-31 01:00,3.05
2025-12-31 00:50,3.35
2025-12-31 00:40,2.85
2025-12-31 00:30,3.32
2025-12-31 00:20,2.96
2025-12-31 00:10,3.08
2025-12-31 00:00,2.86
2025-12-30 23:50,2.80
2025-12-30 23:40,2.70
2025-12-30 23:30,2.69
2025-12-30 23:20,2.85
2025-12-30 23:10,2.66
2025-12-30 23:00,2.66
2025-12-30 22:50,2.75
2025-12-30 22:40,2.77
2025-12-30 22:30,2.50
2025-12-30 22:20,2.56
2025-12-30 22:10,2.44
2025-12-30 22:00,2.39
2025-12-30 21:50,2.38
2025-12-30 21:40,2.30
2025-12-30 21:30,2.39
2025-12-30 21:20,2.29
2025-12-30 21:10,2.38
2025-12-30 21:00,2.41
2025-12-30 20:50,2.25
2025-12-30 20:40,2.33
2025-12-30 20:30,2.36
2025-12-30 20:20,2.40
2025-12-30 20:10,2.26
2025-12-30 20:00,2.53
2025-12-30 19:50,2.49
2025-12-30 19:40,2.47
2025-12-30 19:30,2.42
2025-12-30 19:20,2.37
2025-12-30 19:10,2.25
2025-12-30 19:00,2.26
2025-12-30 18:50,2.42
2025-12-30 18:40,2.33
2025-12-30 18:30,2.29
2025-12-30 18:20,2.28
2025-12-30 18:10,2.30
2025-12-30 18:00,2.30
2025-12-30 17:50,2.27
2025-12-30 17:40,2.25
2025-12-30 17:30,2.28
2025-12-30 17:20,2.31
2025-12-30 17:10,2.24
2025-12-30 17:00,2.33
2025-12-30 16:50,2.56
2025-12-30 16:40,2.52
2025-12-30 16:30,2.40
2025-12-30 16:20,2.70
2025-12-30 16:10,2.76
2025-12-30 16:00,2.62
2025-12-30 15:50,2.62
2025-12-30 15:40,2.57
2025-12-30 15:30,2.69
2025-12-30 15:20,2.92
2025-12-30 15:10,2.68
2025-12-30 15:00,2.59
2025-12-30 14:50,2.77
2025-12-30 14:40,2.48
2025-12-30 14:30,2.48
2025-12-30 14:20,2.87
2025-12-30 14:10,2.70
2025-12-30 14:00,2.58
2025-12-30 13:50,2.81
2025-12-30 13:40,2.66
2025-12-30 13:30,2.50
2025-12-30 13:20,2.77
2025-12-30 13:10,2.51
2025-12-30 13:00,2.57
2025-12-30 12:50,2.52
2025-12-30 12:40,2.42
2025-12-30 12:30,2.32
2025-12-30 12:20,2.23
