时间,恒大悦府-低压出站_35k压力量产一批0377#压力值(KPa)
2026-01-23 15:00:36,2.35
2026-01-23 14:55:35,2.34
2026-01-23 14:50:34,2.34
2026-01-23 14:45:33,2.37
2026-01-23 14:40:32,2.38
2026-01-23 14:35:31,2.40
2026-01-23 14:30:30,2.39
2026-01-23 14:25:29,2.37
2026-01-23 14:20:28,2.37
2026-01-23 14:15:27,2.37
2026-01-23 14:10:26,2.39
2026-01-23 14:05:25,2.37
2026-01-23 14:00:24,2.35
2026-01-23 13:55:23,2.34
2026-01-23 13:50:22,2.36
2026-01-23 13:45:21,2.35
2026-01-23 13:40:20,2.35
2026-01-23 13:35:19,2.37
2026-01-23 13:30:18,2.38
2026-01-23 13:25:17,2.34
2026-01-23 13:20:16,2.34
2026-01-23 13:15:15,2.35
2026-01-23 13:10:14,2.34
2026-01-23 13:05:13,2.33
2026-01-23 13:00:12,2.31
2026-01-23 12:55:11,2.31
2026-01-23 12:50:10,2.34
2026-01-23 12:45:09,2.33
2026-01-23 12:40:08,2.35
2026-01-23 12:35:07,2.34
2026-01-23 12:30:06,2.36
2026-01-23 12:25:05,2.34
2026-01-23 12:20:04,2.33
2026-01-23 12:15:03,2.31
2026-01-23 12:10:02,2.31
2026-01-23 12:06:01,2.30
2026-01-23 11:00:48,2.34
2026-01-23 10:55:47,2.32
2026-01-23 10:50:46,2.33
2026-01-23 10:45:45,2.33
2026-01-23 10:40:44,2.35
2026-01-23 10:35:43,2.34
2026-01-23 10:30:42,2.36
2026-01-23 10:25:41,2.33
2026-01-23 10:20:40,2.34
2026-01-23 10:15:39,2.33
2026-01-23 10:10:38,2.33
2026-01-23 10:05:37,2.37
2026-01-23 10:00:36,2.35
2026-01-23 09:55:35,2.34
2026-01-23 09:50:34,2.35
2026-01-23 09:45:33,2.34
2026-01-23 09:40:32,2.33
2026-01-23 09:35:31,2.35
2026-01-23 09:30:30,2.36
2026-01-23 09:25:29,2.32
2026-01-23 09:20:28,2.36
2026-01-23 09:15:27,2.35
2026-01-23 09:10:26,2.33
2026-01-23 09:05:25,2.33
2026-01-23 09:00:24,2.36
2026-01-23 08:55:23,2.36
2026-01-23 08:50:22,2.32
2026-01-23 08:45:21,2.36
2026-01-23 08:40:20,2.32
2026-01-23 08:35:19,2.34
2026-01-23 08:30:18,2.35
2026-01-23 08:25:17,2.33
2026-01-23 08:20:16,2.32
2026-01-23 08:15:15,2.34
2026-01-23 08:10:14,2.33
2026-01-23 08:05:13,2.33
2026-01-23 08:00:12,2.30
2026-01-23 07:55:11,2.31
2026-01-23 07:50:10,2.29
2026-01-23 07:45:09,2.32
2026-01-23 07:40:08,2.33
2026-01-23 07:35:07,2.34
2026-01-23 07:30:06,2.34
2026-01-23 07:25:05,2.34
2026-01-23 07:20:04,2.35
2026-01-23 07:15:03,2.32
2026-01-23 07:10:02,2.34
2026-01-23 07:06:01,2.34
2026-01-23 07:01:00,2.34
2026-01-23 06:55:59,2.32
2026-01-23 06:50:58,2.33
2026-01-23 06:45:57,2.35
2026-01-23 06:40:56,2.34
2026-01-23 06:35:55,2.34
2026-01-23 06:30:54,2.34
2026-01-23 06:25:53,2.35
2026-01-23 06:20:52,2.36
2026-01-23 06:15:51,2.36
2026-01-23 06:10:50,2.38
2026-01-23 06:05:49,2.37
2026-01-23 06:00:48,2.37
2026-01-23 05:55:47,2.38
2026-01-23 05:50:46,2.40
2026-01-23 05:45:45,2.41
2026-01-23 05:40:44,2.38
2026-01-23 05:35:43,2.41
2026-01-23 05:30:42,2.40
2026-01-23 05:25:41,2.39
2026-01-23 05:20:40,2.40
2026-01-23 05:15:39,2.41
2026-01-23 05:10:38,2.44
2026-01-23 05:05:37,2.39
2026-01-23 05:00:36,2.43
2026-01-23 04:55:35,2.44
2026-01-23 04:50:34,2.39
2026-01-23 04:45:33,2.41
2026-01-23 04:40:32,2.43
2026-01-23 04:35:31,2.40
2026-01-23 04:30:30,2.44
2026-01-23 04:25:29,2.48
2026-01-23 04:20:28,2.45
2026-01-23 04:15:27,2.39
2026-01-23 04:10:26,2.38
2026-01-23 04:05:25,2.41
2026-01-23 04:00:24,2.38
2026-01-23 03:55:23,2.42
2026-01-23 03:50:22,2.40
2026-01-23 03:45:21,2.47
2026-01-23 03:40:20,2.43
2026-01-23 03:35:19,2.41
2026-01-23 03:30:18,2.45
2026-01-23 03:25:17,2.47
2026-01-23 03:20:16,2.42
2026-01-23 03:15:15,2.42
2026-01-23 03:10:14,2.39
2026-01-23 03:05:13,2.48
2026-01-23 03:00:12,2.40
2026-01-23 02:55:11,2.46
2026-01-23 02:50:10,2.40
2026-01-23 02:45:09,2.42
2026-01-23 02:40:08,2.41
2026-01-23 02:35:07,2.38
2026-01-23 02:30:06,2.43
2026-01-23 02:25:05,2.41
2026-01-23 02:20:04,2.40
2026-01-23 02:15:03,2.39
2026-01-23 02:10:02,2.41
2026-01-23 02:06:01,2.41
2026-01-23 02:01:00,2.42
2026-01-23 01:55:59,2.40
2026-01-23 01:50:58,2.45
2026-01-23 01:45:57,2.42
2026-01-23 01:40:56,2.41
2026-01-23 01:35:55,2.41
2026-01-23 01:30:54,2.38
2026-01-23 01:25:53,2.48
2026-01-23 01:20:52,2.44
2026-01-23 01:15:51,2.44
2026-01-23 01:10:50,2.40
2026-01-23 01:05:49,2.41
2026-01-23 01:00:48,2.41
2026-01-23 00:55:47,2.40
2026-01-23 00:50:46,2.39
2026-01-23 00:45:45,2.37
2026-01-23 00:40:44,2.36
2026-01-23 00:35:43,2.39
2026-01-23 00:30:42,2.40
2026-01-23 00:25:41,2.37
2026-01-23 00:20:40,2.42
2026-01-23 00:15:39,2.38
2026-01-23 00:10:38,2.44
2026-01-23 00:05:37,2.44
2026-01-23 00:00:36,2.36
2026-01-22 23:55:35,2.39
2026-01-22 23:50:34,2.39
2026-01-22 23:45:33,2.39
2026-01-22 23:40:32,2.36
2026-01-22 23:35:31,2.38
2026-01-22 23:30:30,2.37
2026-01-22 23:25:29,2.36
2026-01-22 23:20:28,2.39
2026-01-22 23:15:27,2.38
2026-01-22 23:10:26,2.36
2026-01-22 23:05:25,2.39
2026-01-22 23:00:24,2.37
2026-01-22 22:55:23,2.41
2026-01-22 22:50:22,2.43
2026-01-22 22:45:21,2.37
2026-01-22 22:40:20,2.34
2026-01-22 22:35:19,2.35
2026-01-22 22:30:18,2.36
2026-01-22 22:25:17,2.35
2026-01-22 22:20:16,2.34
2026-01-22 22:15:15,2.35
2026-01-22 22:10:14,2.33
2026-01-22 22:05:13,2.33
2026-01-22 22:00:12,2.35
2026-01-22 21:55:11,2.36
2026-01-22 21:50:10,2.36
2026-01-22 21:45:09,2.33
2026-01-22 21:40:08,2.32
2026-01-22 21:35:07,2.34
2026-01-22 21:30:06,2.34
2026-01-22 21:25:05,2.34
2026-01-22 21:20:04,2.34
2026-01-22 21:15:03,2.33
2026-01-22 21:10:02,2.34
2026-01-22 21:06:01,2.33
2026-01-22 21:01:00,2.34
2026-01-22 20:55:59,2.31
2026-01-22 20:50:58,2.30
2026-01-22 20:45:57,2.33
2026-01-22 20:40:56,2.32
2026-01-22 20:35:55,2.32
2026-01-22 20:30:54,2.31
2026-01-22 20:25:53,2.33
2026-01-22 20:20:52,2.34
2026-01-22 20:15:51,2.32
2026-01-22 20:10:50,2.35
2026-01-22 20:05:49,2.33
2026-01-22 20:00:48,2.34
2026-01-22 19:55:47,2.30
2026-01-22 19:50:46,2.33
2026-01-22 19:45:45,2.36
2026-01-22 19:40:44,2.33
2026-01-22 19:35:43,2.33
2026-01-22 19:30:42,2.31
2026-01-22 19:25:41,2.31
2026-01-22 19:20:40,2.32
2026-01-22 19:15:39,2.32
2026-01-22 19:10:38,2.35
2026-01-22 19:05:37,2.33
2026-01-22 19:00:36,2.30
2026-01-22 18:55:35,2.34
2026-01-22 18:50:34,2.32
2026-01-22 18:45:33,2.33
2026-01-22 18:40:32,2.32
2026-01-22 18:35:31,2.30
2026-01-22 18:30:30,2.33
2026-01-22 18:25:29,2.31
2026-01-22 18:20:28,2.31
2026-01-22 18:15:27,2.33
2026-01-22 18:10:26,2.31
2026-01-22 18:05:25,2.32
2026-01-22 18:00:24,2.33
2026-01-22 17:55:23,2.31
2026-01-22 17:50:22,2.29
2026-01-22 17:45:21,2.30
2026-01-22 17:40:20,2.29
2026-01-22 17:35:19,2.32
2026-01-22 17:30:18,2.30
2026-01-22 17:25:17,2.31
2026-01-22 17:20:16,2.33
2026-01-22 17:15:15,2.31
2026-01-22 17:10:14,2.32
2026-01-22 17:05:13,2.31
2026-01-22 17:00:12,2.31
2026-01-22 16:55:11,2.31
2026-01-22 16:50:10,2.33
2026-01-22 16:45:09,2.34
2026-01-22 16:40:08,2.35
2026-01-22 16:35:07,2.35
2026-01-22 16:30:06,2.35
2026-01-22 16:25:05,2.36
2026-01-22 16:20:04,2.34
2026-01-22 16:15:03,2.34
2026-01-22 16:10:02,2.36
2026-01-22 16:06:01,2.35
2026-01-22 16:01:00,2.34
2026-01-22 15:55:59,2.37
2026-01-22 15:50:58,2.37
2026-01-22 15:45:57,2.37
2026-01-22 15:40:56,2.36
2026-01-22 15:35:55,2.35
2026-01-22 15:30:54,2.37
2026-01-22 15:25:53,2.37
2026-01-22 15:20:52,2.40
2026-01-22 15:15:51,2.37
2026-01-22 15:10:50,2.35
2026-01-22 15:05:49,2.37
2026-01-22 15:00:48,2.38
2026-01-22 14:55:47,2.36
2026-01-22 14:50:46,2.41
2026-01-22 14:45:45,2.36
2026-01-22 14:40:44,2.37
2026-01-22 14:35:43,2.37
2026-01-22 14:30:42,2.36
2026-01-22 14:25:41,2.35
2026-01-22 14:20:40,2.37
2026-01-22 14:15:39,2.37
2026-01-22 14:10:38,2.38
2026-01-22 14:05:37,2.35
2026-01-22 14:00:36,2.41
2026-01-22 13:55:35,2.36
2026-01-22 13:50:34,2.34
2026-01-22 13:45:33,2.35
2026-01-22 13:40:32,2.38
2026-01-22 13:35:31,2.34
2026-01-22 13:30:30,2.36
2026-01-22 13:25:29,2.34
2026-01-22 13:20:28,2.36
2026-01-22 13:15:27,2.37
2026-01-22 13:10:26,2.36
2026-01-22 13:05:25,2.34
2026-01-22 13:00:24,2.34
2026-01-22 12:55:23,2.34
2026-01-22 12:50:22,2.34
2026-01-22 12:45:21,2.36
2026-01-22 12:40:20,2.32
2026-01-22 12:35:19,2.34
2026-01-22 12:30:18,2.33
2026-01-22 12:25:17,2.32
2026-01-22 12:20:16,2.33
2026-01-22 12:15:15,2.31
2026-01-22 12:10:14,2.32
2026-01-22 12:05:13,2.33
2026-01-22 12:00:12,2.30
2026-01-22 11:55:11,2.31
2026-01-22 11:50:10,2.32
2026-01-22 11:45:09,2.30
2026-01-22 11:40:08,2.29
2026-01-22 11:35:07,2.31
2026-01-22 11:30:06,2.30
2026-01-22 11:25:05,2.31
2026-01-22 11:20:04,2.30
2026-01-22 11:15:03,2.32
2026-01-22 11:10:02,2.31
2026-01-22 11:06:01,2.34
2026-01-22 11:01:00,2.33
2026-01-22 10:55:59,2.35
2026-01-22 10:50:58,2.32
2026-01-22 10:45:57,2.34
2026-01-22 10:40:56,2.35
2026-01-22 10:35:55,2.33
2026-01-22 10:30:54,2.34
2026-01-22 10:25:53,2.33
2026-01-22 10:20:52,2.35
2026-01-22 10:15:51,2.34
2026-01-22 10:10:50,2.34
2026-01-22 10:05:49,2.37
2026-01-22 10:00:48,2.34
2026-01-22 09:55:47,2.34
2026-01-22 09:50:46,2.33
2026-01-22 09:45:45,2.35
2026-01-22 09:40:44,2.36
2026-01-22 09:35:43,2.38
2026-01-22 09:30:42,2.36
2026-01-22 09:25:41,2.37
2026-01-22 09:20:40,2.34
2026-01-22 09:15:39,2.36
2026-01-22 09:10:38,2.36
2026-01-22 09:05:37,2.34
2026-01-22 09:00:36,2.31
2026-01-22 08:55:35,2.34
2026-01-22 08:50:34,2.33
2026-01-22 08:45:33,2.33
2026-01-22 08:40:32,2.32
2026-01-22 08:35:31,2.34
2026-01-22 08:30:30,2.34
2026-01-22 08:25:29,2.34
2026-01-22 08:20:28,2.34
2026-01-22 08:15:27,2.33
2026-01-22 08:10:26,2.33
2026-01-22 08:05:25,2.34
2026-01-22 08:00:24,2.31
2026-01-22 07:55:23,2.33
2026-01-22 07:50:22,2.32
2026-01-22 07:45:21,2.33
2026-01-22 07:40:20,2.33
2026-01-22 07:35:19,2.33
2026-01-22 07:30:18,2.33
2026-01-22 07:25:17,2.33
2026-01-22 07:20:16,2.30
2026-01-22 07:15:15,2.32
2026-01-22 07:10:14,2.31
2026-01-22 07:05:13,2.33
2026-01-22 07:00:12,2.35
2026-01-22 06:55:11,2.32
2026-01-22 06:50:10,2.33
2026-01-22 06:45:09,2.36
2026-01-22 06:40:08,2.35
2026-01-22 06:35:07,2.35
2026-01-22 06:30:06,2.36
2026-01-22 06:25:05,2.36
2026-01-22 06:20:04,2.39
2026-01-22 06:15:03,2.40
2026-01-22 06:10:02,2.38
2026-01-22 06:06:01,2.37
2026-01-22 06:01:00,2.39
2026-01-22 05:55:59,2.39
2026-01-22 05:50:58,2.38
2026-01-22 05:45:57,2.41
2026-01-22 05:40:56,2.42
2026-01-22 05:35:55,2.40
2026-01-22 05:30:54,2.38
2026-01-22 05:25:53,2.43
2026-01-22 05:20:52,2.45
2026-01-22 05:15:51,2.43
2026-01-22 05:10:50,2.46
2026-01-22 05:05:49,2.43
2026-01-22 05:00:48,2.39
2026-01-22 04:55:47,2.45
2026-01-22 04:50:46,2.41
2026-01-22 04:45:45,2.42
2026-01-22 04:40:44,2.46
2026-01-22 04:35:43,2.43
2026-01-22 04:30:42,2.49
2026-01-22 04:25:41,2.48
2026-01-22 04:20:40,2.46
2026-01-22 04:15:39,2.45
2026-01-22 04:10:38,2.44
2026-01-22 04:05:37,2.44
2026-01-22 04:00:36,2.43
2026-01-22 03:55:35,2.41
2026-01-22 03:50:34,2.43
2026-01-22 03:45:33,2.41
2026-01-22 03:40:32,2.40
2026-01-22 03:35:31,2.45
2026-01-22 03:30:30,2.40
2026-01-22 03:25:29,2.44
2026-01-22 03:20:28,2.43
2026-01-22 03:15:27,2.43
2026-01-22 03:10:26,2.45
2026-01-22 03:05:25,2.39
2026-01-22 03:00:24,2.45
2026-01-22 02:55:23,2.41
2026-01-22 02:50:22,2.41
2026-01-22 02:45:21,2.44
2026-01-22 02:40:20,2.42
2026-01-22 02:35:19,2.47
2026-01-22 02:30:18,2.40
2026-01-22 02:25:17,2.42
2026-01-22 02:20:16,2.43
2026-01-22 02:15:15,2.49
2026-01-22 02:10:14,2.48
2026-01-22 02:05:13,2.44
2026-01-22 02:00:12,2.43
2026-01-22 01:55:11,2.40
2026-01-22 01:50:10,2.43
2026-01-22 01:45:09,2.40
2026-01-22 01:40:08,2.37
2026-01-22 01:35:07,2.41
2026-01-22 01:30:06,2.39
2026-01-22 01:25:05,2.47
2026-01-22 01:20:04,2.44
2026-01-22 01:15:03,2.42
2026-01-22 01:10:02,2.40
2026-01-22 01:06:01,2.42
2026-01-22 01:01:00,2.46
2026-01-22 00:55:59,2.40
2026-01-22 00:50:58,2.40
2026-01-22 00:45:57,2.38
2026-01-22 00:40:56,2.36
2026-01-22 00:35:55,2.40
2026-01-22 00:30:54,2.41
2026-01-22 00:25:53,2.41
2026-01-22 00:20:52,2.46
2026-01-22 00:15:51,2.38
2026-01-22 00:10:50,2.38
2026-01-22 00:05:49,2.36
2026-01-22 00:00:48,2.36
2026-01-21 23:55:47,2.42
2026-01-21 23:50:46,2.42
2026-01-21 23:45:45,2.36
2026-01-21 23:40:44,2.35
2026-01-21 23:35:43,2.37
2026-01-21 23:30:42,2.35
2026-01-21 23:25:41,2.38
2026-01-21 23:20:40,2.37
2026-01-21 23:15:39,2.37
2026-01-21 23:10:38,2.35
2026-01-21 23:05:37,2.37
2026-01-21 23:00:36,2.36
2026-01-21 22:55:35,2.35
2026-01-21 22:50:34,2.37
2026-01-21 22:45:33,2.38
2026-01-21 22:40:32,2.38
2026-01-21 22:35:31,2.38
2026-01-21 22:30:30,2.35
2026-01-21 22:25:29,2.35
2026-01-21 22:20:28,2.31
2026-01-21 22:15:27,2.31
2026-01-21 22:10:26,2.32
2026-01-21 22:05:25,2.33
2026-01-21 22:00:24,2.31
2026-01-21 21:55:23,2.33
2026-01-21 21:50:22,2.32
2026-01-21 21:45:21,2.31
2026-01-21 21:40:20,2.33
2026-01-21 21:35:19,2.32
2026-01-21 21:30:18,2.31
2026-01-21 21:25:17,2.32
2026-01-21 21:20:16,2.35
2026-01-21 21:15:15,2.33
2026-01-21 21:10:14,2.32
2026-01-21 21:05:13,2.30
2026-01-21 21:00:12,2.34
2026-01-21 20:55:11,2.34
2026-01-21 20:50:10,2.31
2026-01-21 20:45:09,2.34
2026-01-21 20:40:08,2.32
2026-01-21 20:35:07,2.32
2026-01-21 20:30:06,2.30
2026-01-21 20:25:05,2.34
2026-01-21 20:20:04,2.34
2026-01-21 20:15:03,2.34
2026-01-21 20:10:02,2.29
2026-01-21 20:06:01,2.30
2026-01-21 20:01:00,2.30
2026-01-21 19:55:59,2.31
2026-01-21 19:50:58,2.33
2026-01-21 19:45:57,2.31
2026-01-21 19:40:56,2.31
2026-01-21 19:35:55,2.32
2026-01-21 19:30:54,2.34
2026-01-21 19:25:53,2.32
2026-01-21 19:20:52,2.34
2026-01-21 19:15:51,2.32
2026-01-21 19:10:50,2.34
2026-01-21 19:05:49,2.32
2026-01-21 19:00:48,2.33
2026-01-21 18:55:47,2.32
2026-01-21 18:50:46,2.32
2026-01-21 18:45:45,2.31
2026-01-21 18:40:44,2.30
2026-01-21 18:35:43,2.30
2026-01-21 18:30:42,2.30
2026-01-21 18:25:41,2.32
2026-01-21 18:20:40,2.29
2026-01-21 18:15:39,2.32
2026-01-21 18:10:38,2.30
2026-01-21 18:05:37,2.30
2026-01-21 18:00:36,2.29
2026-01-21 17:55:35,2.32
2026-01-21 17:50:34,2.31
2026-01-21 17:45:33,2.33
2026-01-21 17:40:32,2.34
2026-01-21 17:35:31,2.30
2026-01-21 17:30:30,2.31
2026-01-21 17:25:29,2.33
2026-01-21 17:20:28,2.32
2026-01-21 17:15:27,2.32
2026-01-21 17:10:26,2.31
2026-01-21 17:05:25,2.32
2026-01-21 17:00:24,2.33
2026-01-21 16:55:23,2.36
2026-01-21 16:50:22,2.34
2026-01-21 16:45:21,2.36
2026-01-21 16:40:20,2.35
2026-01-21 16:35:19,2.34
2026-01-21 16:30:18,2.35
2026-01-21 16:25:17,2.35
2026-01-21 16:20:16,2.38
2026-01-21 16:15:15,2.38
2026-01-21 16:10:14,2.38
2026-01-21 16:05:13,2.35
2026-01-21 16:00:12,2.37
2026-01-21 15:55:11,2.38
2026-01-21 15:50:10,2.38
2026-01-21 15:45:09,2.38
2026-01-21 15:40:08,2.35
2026-01-21 15:35:07,2.34
2026-01-21 15:30:06,2.36
2026-01-21 15:25:05,2.37
2026-01-21 15:20:04,2.39
2026-01-21 15:15:03,2.35
2026-01-21 15:10:02,2.38
2026-01-21 15:06:01,2.34
2026-01-21 15:01:00,2.35
2026-01-21 14:55:59,2.35
2026-01-21 14:50:58,2.36
2026-01-21 14:45:57,2.35
2026-01-21 14:40:56,2.39
2026-01-21 14:35:55,2.38
2026-01-21 14:30:54,2.40
2026-01-21 14:25:53,2.35
2026-01-21 14:20:52,2.36
2026-01-21 14:15:51,2.35
2026-01-21 14:10:50,2.34
2026-01-21 14:05:49,2.36
2026-01-21 14:00:48,2.37
2026-01-21 13:55:47,2.35
2026-01-21 13:50:46,2.36
2026-01-21 13:45:45,2.36
2026-01-21 13:40:44,2.35
2026-01-21 13:35:43,2.37
2026-01-21 13:30:42,2.37
2026-01-21 13:25:41,2.37
2026-01-21 13:20:40,2.36
2026-01-21 13:15:39,2.37
2026-01-21 13:10:38,2.34
2026-01-21 13:05:37,2.35
2026-01-21 13:00:36,2.32
2026-01-21 12:55:35,2.34
2026-01-21 12:50:34,2.34
2026-01-21 12:45:33,2.34
2026-01-21 12:40:32,2.32
2026-01-21 12:35:31,2.36
2026-01-21 12:30:30,2.33
2026-01-21 12:25:29,2.32
2026-01-21 12:20:28,2.32
2026-01-21 12:15:27,2.32
2026-01-21 12:10:26,2.30
2026-01-21 12:05:25,2.33
2026-01-21 12:00:24,2.33
2026-01-21 11:55:23,2.31
2026-01-21 11:50:22,2.29
2026-01-21 11:45:21,2.30
2026-01-21 11:40:20,2.30
2026-01-21 11:35:19,2.31
2026-01-21 11:30:18,2.32
2026-01-21 11:25:17,2.31
2026-01-21 11:20:16,2.31
2026-01-21 11:15:15,2.29
2026-01-21 11:10:14,2.30
2026-01-21 11:05:13,2.30
2026-01-21 11:00:12,2.32
2026-01-21 10:55:11,2.32
2026-01-21 10:50:10,2.34
2026-01-21 10:45:09,2.33
2026-01-21 10:40:08,2.35
2026-01-21 10:35:07,2.32
2026-01-21 10:30:06,2.33
2026-01-21 10:25:05,2.36
2026-01-21 10:20:04,2.35
2026-01-21 10:15:03,2.35
2026-01-21 10:10:02,2.36
2026-01-21 10:06:01,2.34
2026-01-21 10:01:00,2.36
2026-01-21 09:55:59,2.35
2026-01-21 09:50:58,2.35
2026-01-21 09:45:57,2.34
2026-01-21 09:40:56,2.34
2026-01-21 09:35:55,2.34
2026-01-21 09:30:54,2.36
2026-01-21 09:25:53,2.37
2026-01-21 09:20:52,2.32
2026-01-21 09:15:51,2.34
2026-01-21 09:10:50,2.35
2026-01-21 09:05:49,2.33
2026-01-21 09:00:48,2.35
2026-01-21 08:55:47,2.37
2026-01-21 08:50:46,2.34
2026-01-21 08:45:45,2.34
2026-01-21 08:40:44,2.33
2026-01-21 08:35:43,2.36
2026-01-21 08:30:42,2.35
2026-01-21 08:25:41,2.35
2026-01-21 08:20:40,2.33
2026-01-21 08:15:39,2.32
2026-01-21 08:10:38,2.34
2026-01-21 08:05:37,2.36
2026-01-21 08:00:36,2.32
2026-01-21 07:55:35,2.32
2026-01-21 07:50:34,2.31
2026-01-21 07:45:33,2.33
2026-01-21 07:40:32,2.34
2026-01-21 07:35:31,2.32
2026-01-21 07:30:30,2.34
2026-01-21 07:25:29,2.32
