时间,万科未来城一区低压出口_10k压力量产一批0043#压力值(KPa)
2026-01-09 08:00:11,2.29
2026-01-09 07:50:10,2.42
2026-01-09 07:40:09,2.33
2026-01-09 07:30:08,2.22
2026-01-09 07:20:07,2.19
2026-01-09 07:11:06,2.33
2026-01-09 07:01:05,2.14
2026-01-09 06:51:04,2.22
2026-01-09 06:41:03,2.19
2026-01-09 06:31:02,2.26
2026-01-09 06:21:01,2.25
2026-01-09 06:11:00,2.40
2026-01-09 06:00:59,2.43
2026-01-09 05:50:58,2.45
2026-01-09 05:40:57,2.37
2026-01-09 05:30:56,2.46
2026-01-09 05:20:55,2.51
2026-01-09 05:10:54,2.46
2026-01-09 05:00:53,2.49
2026-01-09 04:50:52,2.56
2026-01-09 04:40:51,2.49
2026-01-09 04:30:50,2.57
2026-01-09 04:20:49,2.49
2026-01-09 04:10:48,2.66
2026-01-09 04:00:47,2.66
2026-01-09 03:50:46,2.67
2026-01-09 03:40:45,2.50
2026-01-09 03:30:44,2.64
2026-01-09 03:20:43,2.66
2026-01-09 03:10:42,2.66
2026-01-09 03:00:41,2.52
2026-01-09 02:50:40,2.67
2026-01-09 02:40:39,2.56
2026-01-09 02:30:38,2.66
2026-01-09 02:20:37,2.66
2026-01-09 02:10:36,2.67
2026-01-09 02:00:35,2.59
2026-01-09 01:50:34,2.58
2026-01-09 01:40:33,2.65
2026-01-09 01:30:32,2.66
2026-01-09 01:20:31,2.66
2026-01-09 01:10:30,2.65
2026-01-09 01:00:29,2.66
2026-01-09 00:50:28,2.67
2026-01-09 00:40:27,2.64
2026-01-09 00:30:26,2.63
2026-01-09 00:20:25,2.58
2026-01-09 00:10:24,2.65
2026-01-09 00:00:23,2.67
2026-01-08 23:50:22,2.54
2026-01-08 23:40:21,2.63
2026-01-08 23:30:20,2.64
2026-01-08 23:20:19,2.68
2026-01-08 23:10:18,2.60
2026-01-08 23:00:17,2.64
2026-01-08 22:50:16,2.58
2026-01-08 22:40:15,2.54
2026-01-08 22:30:14,2.63
2026-01-08 22:20:13,2.51
2026-01-08 22:10:12,2.52
2026-01-08 22:00:11,2.60
2026-01-08 21:50:10,2.60
2026-01-08 21:40:09,2.42
2026-01-08 21:30:08,2.51
2026-01-08 21:20:07,2.52
2026-01-08 21:11:06,2.50
2026-01-08 21:01:05,2.49
2026-01-08 20:51:04,2.46
2026-01-08 20:41:03,2.41
2026-01-08 20:31:02,2.43
2026-01-08 20:21:01,2.41
2026-01-08 20:11:00,2.33
2026-01-08 20:00:59,2.37
2026-01-08 19:50:58,2.43
2026-01-08 19:40:57,2.36
2026-01-08 19:30:56,2.33
2026-01-08 19:20:55,2.26
2026-01-08 19:10:54,2.28
2026-01-08 19:00:53,2.26
2026-01-08 18:50:52,2.31
2026-01-08 18:40:51,2.15
2026-01-08 18:30:50,2.14
2026-01-08 18:20:49,2.22
2026-01-08 18:10:48,2.11
2026-01-08 18:00:47,2.14
2026-01-08 17:50:46,2.08
2026-01-08 17:40:45,2.13
2026-01-08 17:30:44,2.10
2026-01-08 17:20:43,2.09
2026-01-08 17:10:42,2.17
2026-01-08 17:00:41,2.20
2026-01-08 16:50:40,2.22
2026-01-08 16:40:39,2.27
2026-01-08 16:30:38,2.40
2026-01-08 16:20:37,2.36
2026-01-08 16:10:36,2.39
2026-01-08 16:00:35,2.31
2026-01-08 15:50:34,2.40
2026-01-08 15:40:33,2.36
2026-01-08 15:30:32,2.30
2026-01-08 15:20:31,2.39
2026-01-08 15:10:30,2.38
2026-01-08 15:00:29,2.56
2026-01-08 14:50:28,2.57
2026-01-08 14:40:27,2.47
2026-01-08 14:30:26,2.37
2026-01-08 14:20:25,2.42
2026-01-08 14:10:24,2.48
2026-01-08 14:00:23,2.39
2026-01-08 13:50:22,2.50
2026-01-08 13:40:21,2.40
2026-01-08 13:30:20,2.42
2026-01-08 13:20:19,2.44
2026-01-08 13:10:18,2.45
2026-01-08 13:00:17,2.43
2026-01-08 12:50:16,2.36
2026-01-08 12:40:15,2.29
2026-01-08 12:30:14,2.31
2026-01-08 12:20:13,2.20
2026-01-08 12:10:12,2.13
2026-01-08 12:00:11,2.18
2026-01-08 11:50:10,2.17
2026-01-08 11:40:09,2.21
2026-01-08 11:30:08,2.13
2026-01-08 11:20:07,2.13
2026-01-08 11:11:06,2.13
2026-01-08 11:01:05,2.18
2026-01-08 10:51:04,2.25
2026-01-08 10:41:03,2.23
2026-01-08 10:31:02,2.17
2026-01-08 10:21:01,2.25
2026-01-08 10:11:00,2.17
2026-01-08 10:00:59,2.31
2026-01-08 09:50:58,2.53
2026-01-08 09:40:57,2.43
2026-01-08 09:30:56,2.38
2026-01-08 09:20:55,2.38
2026-01-08 09:10:54,2.18
2026-01-08 09:00:53,2.11
2026-01-08 08:50:52,2.30
2026-01-08 08:40:51,2.36
2026-01-08 08:30:50,2.39
2026-01-08 08:20:49,2.23
2026-01-08 08:10:48,2.35
2026-01-08 08:00:47,2.37
2026-01-08 07:50:46,2.29
2026-01-08 07:40:45,2.29
2026-01-08 07:30:44,2.39
2026-01-08 07:20:43,2.18
2026-01-08 07:10:42,2.25
2026-01-08 07:00:41,2.30
2026-01-08 06:50:40,2.24
2026-01-08 06:40:39,2.14
2026-01-08 06:30:38,2.24
2026-01-08 06:20:37,2.18
2026-01-08 06:10:36,2.22
2026-01-08 06:00:35,2.36
2026-01-08 05:50:34,2.37
2026-01-08 05:40:33,2.45
2026-01-08 05:30:32,2.51
2026-01-08 05:20:31,2.51
2026-01-08 05:10:30,2.63
2026-01-08 05:00:29,2.62
2026-01-08 04:50:28,2.56
2026-01-08 04:40:27,2.53
2026-01-08 04:30:26,2.61
2026-01-08 04:20:25,2.61
2026-01-08 04:10:24,2.60
2026-01-08 04:00:23,2.61
2026-01-08 03:50:22,2.61
2026-01-08 03:40:21,2.60
2026-01-08 03:30:20,2.55
2026-01-08 03:20:19,2.53
2026-01-08 03:10:18,2.52
2026-01-08 03:00:17,2.60
2026-01-08 02:50:16,2.52
2026-01-08 02:40:15,2.59
2026-01-08 02:30:14,2.60
2026-01-08 02:20:13,2.52
2026-01-08 02:10:12,2.59
2026-01-08 02:00:11,2.57
2026-01-08 01:50:10,2.66
2026-01-08 01:40:09,2.66
2026-01-08 01:30:08,2.66
2026-01-08 01:20:07,2.66
2026-01-08 01:11:06,2.51
2026-01-08 01:01:05,2.58
2026-01-08 00:51:04,2.65
2026-01-08 00:41:03,2.51
2026-01-08 00:31:02,2.66
2026-01-08 00:21:01,2.63
2026-01-08 00:11:00,2.51
2026-01-08 00:00:59,2.62
2026-01-07 23:50:58,2.66
2026-01-07 23:40:57,2.56
2026-01-07 23:30:56,2.51
2026-01-07 23:20:55,2.51
2026-01-07 23:10:54,2.66
2026-01-07 23:00:53,2.51
2026-01-07 22:50:52,2.57
2026-01-07 22:40:51,2.62
2026-01-07 22:30:50,2.67
2026-01-07 22:20:49,2.54
2026-01-07 22:10:48,2.49
2026-01-07 22:00:47,2.56
2026-01-07 21:50:46,2.54
2026-01-07 21:40:45,2.55
2026-01-07 21:30:44,2.47
2026-01-07 21:20:43,2.39
2026-01-07 21:10:42,2.40
2026-01-07 21:00:41,2.52
2026-01-07 20:50:40,2.40
2026-01-07 20:40:39,2.48
2026-01-07 20:30:38,2.37
2026-01-07 20:20:37,2.40
2026-01-07 20:10:36,2.55
2026-01-07 20:00:35,2.50
2026-01-07 19:50:34,2.43
2026-01-07 19:40:33,2.38
2026-01-07 19:30:32,2.25
2026-01-07 19:20:31,2.38
2026-01-07 19:10:30,2.31
2026-01-07 19:00:29,2.30
2026-01-07 18:50:28,2.31
2026-01-07 18:40:27,2.24
2026-01-07 18:30:26,2.15
2026-01-07 18:20:25,2.13
2026-01-07 18:10:24,2.23
2026-01-07 18:00:23,2.15
2026-01-07 17:50:22,2.09
2026-01-07 17:40:21,2.11
2026-01-07 17:30:20,2.05
2026-01-07 17:20:19,2.11
2026-01-07 17:10:18,2.17
2026-01-07 17:00:17,2.14
2026-01-07 16:50:16,2.24
2026-01-07 16:40:15,2.21
2026-01-07 16:30:14,2.30
2026-01-07 16:20:13,2.35
2026-01-07 16:10:12,2.36
2026-01-07 16:00:11,2.46
2026-01-07 15:50:10,2.46
2026-01-07 15:40:09,2.40
2026-01-07 15:30:08,2.45
2026-01-07 15:20:07,2.23
2026-01-07 15:11:06,2.23
2026-01-07 15:01:05,2.48
2026-01-07 14:51:04,2.43
2026-01-07 14:41:03,2.39
2026-01-07 14:31:02,2.46
2026-01-07 14:21:01,2.56
2026-01-07 14:11:00,2.52
2026-01-07 14:00:59,2.56
2026-01-07 13:50:58,2.45
2026-01-07 13:40:57,2.49
2026-01-07 13:30:56,2.48
2026-01-07 13:20:55,2.32
2026-01-07 13:10:54,2.41
2026-01-07 13:00:53,2.45
2026-01-07 12:50:52,2.43
2026-01-07 12:40:51,2.28
2026-01-07 12:30:50,2.24
2026-01-07 12:20:49,2.18
2026-01-07 12:10:48,2.12
2026-01-07 12:00:47,2.17
2026-01-07 11:50:46,2.15
2026-01-07 11:40:45,2.07
2026-01-07 11:30:44,2.08
2026-01-07 11:20:43,2.13
2026-01-07 11:10:42,2.21
2026-01-07 11:00:41,2.34
2026-01-07 10:50:40,2.28
2026-01-07 10:40:39,2.38
2026-01-07 10:30:38,2.18
2026-01-07 10:20:37,2.23
2026-01-07 10:10:36,2.31
2026-01-07 10:00:35,2.28
2026-01-07 09:50:34,2.31
2026-01-07 09:40:33,2.38
2026-01-07 09:30:32,2.35
2026-01-07 09:20:31,2.24
2026-01-07 09:10:30,2.27
2026-01-07 09:00:29,2.25
2026-01-07 08:50:28,2.37
2026-01-07 08:40:27,2.25
2026-01-07 08:30:26,2.33
2026-01-07 08:20:25,2.36
2026-01-07 08:10:24,2.38
2026-01-07 08:00:23,2.28
2026-01-07 07:50:22,2.27
2026-01-07 07:40:21,2.15
2026-01-07 07:30:20,2.20
2026-01-07 07:20:19,2.29
2026-01-07 07:10:18,2.15
2026-01-07 07:00:17,2.12
2026-01-07 06:50:16,2.15
2026-01-07 06:40:15,2.18
2026-01-07 06:30:14,2.27
2026-01-07 06:20:13,2.24
2026-01-07 06:10:12,2.38
2026-01-07 06:00:11,2.38
2026-01-07 05:50:10,2.34
2026-01-07 05:40:09,2.41
2026-01-07 05:30:08,2.42
2026-01-07 05:20:07,2.45
2026-01-07 05:11:06,2.46
2026-01-07 05:01:05,2.59
2026-01-07 04:51:04,2.50
2026-01-07 04:41:03,2.56
2026-01-07 04:31:02,2.58
2026-01-07 04:21:01,2.66
2026-01-07 04:11:00,2.66
2026-01-07 04:00:59,2.64
2026-01-07 03:50:58,2.66
2026-01-07 03:40:57,2.66
2026-01-07 03:30:56,2.65
2026-01-07 03:20:55,2.65
2026-01-07 03:10:54,2.62
2026-01-07 03:00:53,2.66
2026-01-07 02:50:52,2.65
2026-01-07 02:40:51,2.66
2026-01-07 02:30:50,2.65
2026-01-07 02:20:49,2.65
2026-01-07 02:10:48,2.66
2026-01-07 02:00:47,2.56
2026-01-07 01:50:46,2.66
2026-01-07 01:40:45,2.66
2026-01-07 01:30:44,2.66
2026-01-07 01:20:43,2.66
2026-01-07 01:10:42,2.66
2026-01-07 01:00:41,2.67
2026-01-07 00:50:40,2.62
2026-01-07 00:40:39,2.63
2026-01-07 00:30:38,2.63
2026-01-07 00:20:37,2.64
2026-01-07 00:10:36,2.66
2026-01-07 00:00:35,2.66
2026-01-06 23:50:34,2.62
2026-01-06 23:40:33,2.61
2026-01-06 23:30:32,2.63
2026-01-06 23:20:31,2.64
2026-01-06 23:10:30,2.63
2026-01-06 23:00:29,2.59
2026-01-06 22:50:28,2.61
2026-01-06 22:40:27,2.62
2026-01-06 22:30:26,2.48
2026-01-06 22:20:25,2.57
2026-01-06 22:10:24,2.48
2026-01-06 22:00:23,2.63
2026-01-06 21:50:22,2.46
2026-01-06 21:40:21,2.52
2026-01-06 21:30:20,2.51
2026-01-06 21:20:19,2.59
2026-01-06 21:10:18,2.49
2026-01-06 21:00:17,2.63
2026-01-06 20:50:16,2.49
2026-01-06 20:40:15,2.39
2026-01-06 20:30:14,2.46
2026-01-06 20:20:13,2.45
2026-01-06 20:10:12,2.41
2026-01-06 20:00:11,2.35
2026-01-06 19:50:10,2.27
2026-01-06 19:40:09,2.32
2026-01-06 19:30:08,2.37
2026-01-06 19:20:07,2.22
2026-01-06 19:11:06,2.28
2026-01-06 19:01:05,2.29
2026-01-06 18:51:04,2.23
2026-01-06 18:41:03,2.32
2026-01-06 18:31:02,2.10
2026-01-06 18:21:01,2.23
2026-01-06 18:11:00,2.21
2026-01-06 17:00:53,2.25
2026-01-06 16:50:52,2.30
2026-01-06 16:40:51,2.23
2026-01-06 16:30:50,2.32
2026-01-06 16:20:49,2.35
2026-01-06 16:10:48,2.37
2026-01-06 16:00:47,2.34
2026-01-06 15:50:46,2.40
2026-01-06 15:40:45,2.46
2026-01-06 15:30:44,2.57
2026-01-06 15:20:43,2.35
2026-01-06 15:10:42,2.45
2026-01-06 15:00:41,2.45
2026-01-06 14:50:40,2.40
2026-01-06 14:40:39,2.41
2026-01-06 14:30:38,2.42
2026-01-06 14:20:37,2.39
2026-01-06 14:10:36,2.52
2026-01-06 14:00:35,2.43
2026-01-06 13:50:34,2.45
2026-01-06 13:40:33,2.43
2026-01-06 13:30:32,2.40
2026-01-06 13:20:31,2.37
2026-01-06 13:10:30,2.36
2026-01-06 13:00:29,2.33
2026-01-06 12:50:28,2.33
2026-01-06 12:40:27,2.31
2026-01-06 12:30:26,2.23
2026-01-06 12:20:25,2.31
2026-01-06 12:10:24,2.34
2026-01-06 12:00:23,2.14
2026-01-06 11:50:22,2.16
2026-01-06 11:40:21,2.14
2026-01-06 11:30:20,2.12
2026-01-06 11:20:19,2.14
2026-01-06 11:10:18,2.21
2026-01-06 11:00:17,2.28
2026-01-06 10:50:16,2.36
2026-01-06 10:40:15,2.32
2026-01-06 10:30:14,2.27
2026-01-06 10:20:13,2.25
2026-01-06 10:10:12,2.23
2026-01-06 10:00:11,2.42
2026-01-06 09:50:10,2.35
2026-01-06 09:40:09,2.47
2026-01-06 09:30:08,2.33
2026-01-06 09:20:07,2.37
2026-01-06 09:11:06,2.38
2026-01-06 09:01:05,2.31
2026-01-06 08:51:04,2.34
2026-01-06 08:41:03,2.42
2026-01-06 08:31:02,2.27
2026-01-06 08:21:01,2.24
2026-01-06 08:11:00,2.26
2026-01-06 08:00:59,2.26
2026-01-06 07:50:58,2.20
2026-01-06 07:40:57,2.30
2026-01-06 07:30:56,2.20
2026-01-06 07:20:55,2.22
2026-01-06 07:10:54,2.19
2026-01-06 07:00:53,2.29
2026-01-06 06:50:52,2.25
2026-01-06 06:40:51,2.14
2026-01-06 06:30:50,2.25
2026-01-06 06:20:49,2.26
2026-01-06 06:10:48,2.31
2026-01-06 06:00:47,2.39
2026-01-06 05:50:46,2.44
2026-01-06 05:40:45,2.52
2026-01-06 05:30:44,2.51
2026-01-06 05:20:43,2.51
2026-01-06 05:10:42,2.57
2026-01-06 05:00:41,2.61
2026-01-06 04:50:40,2.54
2026-01-06 04:40:39,2.54
2026-01-06 04:30:38,2.61
2026-01-06 04:20:37,2.61
2026-01-06 04:10:36,2.60
2026-01-06 04:00:35,2.61
2026-01-06 03:50:34,2.61
2026-01-06 03:40:33,2.61
2026-01-06 03:30:32,2.57
2026-01-06 03:20:31,2.61
2026-01-06 03:10:30,2.60
2026-01-06 03:00:29,2.60
2026-01-06 02:50:28,2.60
2026-01-06 02:40:27,2.50
2026-01-06 02:30:26,2.59
2026-01-06 02:20:25,2.51
2026-01-06 02:10:24,2.58
2026-01-06 02:00:23,2.51
2026-01-06 01:50:22,2.60
2026-01-06 01:40:21,2.61
2026-01-06 01:30:20,2.66
2026-01-06 01:20:19,2.62
2026-01-06 01:10:18,2.66
2026-01-06 01:00:17,2.66
2026-01-06 00:50:16,2.66
2026-01-06 00:40:15,2.62
2026-01-06 00:30:14,2.63
2026-01-06 00:20:13,2.58
2026-01-06 00:10:12,2.66
2026-01-06 00:00:11,2.48
2026-01-05 23:50:10,2.65
2026-01-05 23:40:09,2.66
2026-01-05 23:30:08,2.62
2026-01-05 23:20:07,2.53
2026-01-05 23:11:06,2.56
2026-01-05 23:01:05,2.51
2026-01-05 22:51:04,2.65
2026-01-05 22:41:03,2.65
2026-01-05 22:31:02,2.45
2026-01-05 22:21:01,2.65
2026-01-05 22:11:00,2.48
2026-01-05 22:00:59,2.51
2026-01-05 21:50:58,2.54
2026-01-05 21:40:57,2.54
2026-01-05 21:30:56,2.46
2026-01-05 21:20:55,2.59
2026-01-05 21:10:54,2.55
2026-01-05 21:00:53,2.52
2026-01-05 20:50:52,2.42
