时间,大秦左岸低压出口_10k压力量产一批0032#压力值(KPa)
2026-01-09 08:00:10,2.62
2026-01-09 07:50:09,2.61
2026-01-09 07:40:08,2.64
2026-01-09 07:30:07,2.61
2026-01-09 07:20:06,2.62
2026-01-09 07:11:05,2.56
2026-01-09 07:01:04,2.47
2026-01-09 06:51:03,2.53
2026-01-09 06:41:02,2.54
2026-01-09 06:31:01,2.62
2026-01-09 06:21:00,2.59
2026-01-09 06:10:59,2.68
2026-01-09 06:00:58,2.71
2026-01-09 05:50:57,2.73
2026-01-09 05:40:56,2.77
2026-01-09 05:30:55,2.66
2026-01-09 05:20:54,2.75
2026-01-09 05:10:53,2.75
2026-01-09 05:00:52,2.75
2026-01-09 04:50:51,2.80
2026-01-09 04:40:50,2.73
2026-01-09 04:30:49,2.78
2026-01-09 04:20:48,2.81
2026-01-09 04:10:47,2.79
2026-01-09 04:00:46,2.81
2026-01-09 03:50:45,2.79
2026-01-09 03:40:44,2.78
2026-01-09 03:30:43,2.79
2026-01-09 03:20:42,2.78
2026-01-09 03:10:41,2.79
2026-01-09 03:00:40,2.78
2026-01-09 02:50:39,2.75
2026-01-09 02:40:38,2.81
2026-01-09 02:30:37,2.81
2026-01-09 02:20:36,2.75
2026-01-09 02:10:35,2.79
2026-01-09 02:00:34,2.81
2026-01-09 01:50:33,2.81
2026-01-09 01:40:32,2.81
2026-01-09 01:30:31,2.81
2026-01-09 01:20:30,2.78
2026-01-09 01:10:29,2.82
2026-01-09 01:00:28,2.81
2026-01-09 00:50:27,2.79
2026-01-09 00:40:26,2.74
2026-01-09 00:30:25,2.79
2026-01-09 00:20:24,2.76
2026-01-09 00:10:23,2.77
2026-01-09 00:00:22,2.71
2026-01-08 23:50:21,2.72
2026-01-08 23:40:20,2.75
2026-01-08 23:30:19,2.75
2026-01-08 23:20:18,2.81
2026-01-08 23:10:17,2.71
2026-01-08 23:00:16,2.67
2026-01-08 22:50:15,2.63
2026-01-08 22:40:14,2.55
2026-01-08 22:30:13,2.73
2026-01-08 22:20:12,2.66
2026-01-08 22:10:11,2.59
2026-01-08 22:00:10,2.64
2026-01-08 21:50:09,2.75
2026-01-08 21:40:08,2.65
2026-01-08 21:30:07,2.61
2026-01-08 21:20:06,2.56
2026-01-08 21:11:05,2.62
2026-01-08 21:01:04,2.74
2026-01-08 20:51:03,2.63
2026-01-08 20:41:02,2.58
2026-01-08 20:31:01,2.65
2026-01-08 20:21:00,2.62
2026-01-08 20:10:59,2.60
2026-01-08 20:00:58,2.65
2026-01-08 19:50:57,2.63
2026-01-08 19:40:56,2.70
2026-01-08 19:30:55,2.58
2026-01-08 19:20:54,2.66
2026-01-08 19:10:53,2.62
2026-01-08 19:00:52,2.61
2026-01-08 18:50:51,2.56
2026-01-08 18:40:50,2.56
2026-01-08 18:30:49,2.55
2026-01-08 18:20:48,2.51
2026-01-08 18:10:47,2.57
2026-01-08 18:00:46,2.54
2026-01-08 17:50:45,2.56
2026-01-08 17:40:44,2.51
2026-01-08 17:30:43,2.55
2026-01-08 17:20:42,2.54
2026-01-08 17:10:41,2.58
2026-01-08 17:00:40,2.61
2026-01-08 16:50:39,2.66
2026-01-08 16:40:38,2.60
2026-01-08 16:30:37,2.60
2026-01-08 16:20:36,2.67
2026-01-08 16:10:35,2.67
2026-01-08 16:00:34,2.71
2026-01-08 15:50:33,2.68
2026-01-08 15:40:32,2.70
2026-01-08 15:30:31,2.65
2026-01-08 15:20:30,2.71
2026-01-08 15:10:29,2.71
2026-01-08 15:00:28,2.70
2026-01-08 14:50:27,2.65
2026-01-08 14:40:26,2.74
2026-01-08 14:30:25,2.74
2026-01-08 14:20:24,2.68
2026-01-08 14:10:23,2.66
2026-01-08 14:00:22,2.71
2026-01-08 13:50:21,2.73
2026-01-08 13:40:20,2.68
2026-01-08 13:30:19,2.73
2026-01-08 13:20:18,2.71
2026-01-08 13:10:17,2.71
2026-01-08 13:00:16,2.67
2026-01-08 12:50:15,2.62
2026-01-08 12:40:14,2.58
2026-01-08 12:30:13,2.65
2026-01-08 12:20:12,2.64
2026-01-08 12:10:11,2.55
2026-01-08 12:00:10,2.49
2026-01-08 11:50:09,2.48
2026-01-08 11:40:08,2.43
2026-01-08 11:30:07,2.48
2026-01-08 11:20:06,2.51
2026-01-08 11:11:05,2.53
2026-01-08 11:01:04,2.54
2026-01-08 10:51:03,2.54
2026-01-08 10:41:02,2.58
2026-01-08 10:31:01,2.56
2026-01-08 10:21:00,2.65
2026-01-08 10:10:59,2.65
2026-01-08 10:00:58,2.62
2026-01-08 09:50:57,2.63
2026-01-08 09:40:56,2.69
2026-01-08 09:30:55,2.66
2026-01-08 09:20:54,2.67
2026-01-08 09:10:53,2.62
2026-01-08 09:00:52,2.66
2026-01-08 08:50:51,2.63
2026-01-08 08:40:50,2.66
2026-01-08 08:30:49,2.65
2026-01-08 08:20:48,2.62
2026-01-08 08:10:47,2.60
2026-01-08 08:00:46,2.58
2026-01-08 07:50:45,2.55
2026-01-08 07:40:44,2.62
2026-01-08 07:30:43,2.62
2026-01-08 07:20:42,2.60
2026-01-08 07:10:41,2.52
2026-01-08 07:00:40,2.51
2026-01-08 06:50:39,2.49
2026-01-08 06:40:38,2.51
2026-01-08 06:30:37,2.60
2026-01-08 06:20:36,2.63
2026-01-08 06:10:35,2.60
2026-01-08 06:00:34,2.72
2026-01-08 05:50:33,2.76
2026-01-08 05:40:32,2.75
2026-01-08 05:30:31,2.76
2026-01-08 05:20:30,2.75
2026-01-08 05:10:29,2.75
2026-01-08 05:00:28,2.76
2026-01-08 04:50:27,2.78
2026-01-08 04:40:26,2.81
2026-01-08 04:30:25,2.81
2026-01-08 04:20:24,2.81
2026-01-08 04:10:23,2.77
2026-01-08 04:00:22,2.73
2026-01-08 03:50:21,2.74
2026-01-08 03:40:20,2.72
2026-01-08 03:30:19,2.77
2026-01-08 03:20:18,2.78
2026-01-08 03:10:17,2.78
2026-01-08 03:00:16,2.74
2026-01-08 02:50:15,2.81
2026-01-08 02:40:14,2.81
2026-01-08 02:30:13,2.79
2026-01-08 02:20:12,2.81
2026-01-08 02:10:11,2.81
2026-01-08 02:00:10,2.74
2026-01-08 01:50:09,2.79
2026-01-08 01:40:08,2.81
2026-01-08 01:30:07,2.81
2026-01-08 01:20:06,2.78
2026-01-08 01:11:05,2.77
2026-01-08 01:01:04,2.75
2026-01-08 00:51:03,2.78
2026-01-08 00:41:02,2.72
2026-01-08 00:31:01,2.75
2026-01-08 00:21:00,2.78
2026-01-08 00:10:59,2.78
2026-01-08 00:00:58,2.70
2026-01-07 23:50:57,2.78
2026-01-07 23:40:56,2.77
2026-01-07 23:30:55,2.73
2026-01-07 23:20:54,2.72
2026-01-07 23:10:53,2.71
2026-01-07 23:00:52,2.64
2026-01-07 22:50:51,2.72
2026-01-07 22:40:50,2.70
2026-01-07 22:30:49,2.71
2026-01-07 22:20:48,2.71
2026-01-07 22:10:47,2.66
2026-01-07 22:00:46,2.65
2026-01-07 21:50:45,2.65
2026-01-07 21:40:44,2.62
2026-01-07 21:30:43,2.60
2026-01-07 21:20:42,2.67
2026-01-07 21:10:41,2.59
2026-01-07 21:00:40,2.70
2026-01-07 20:50:39,2.60
2026-01-07 20:40:38,2.61
2026-01-07 20:30:37,2.71
2026-01-07 20:20:36,2.64
2026-01-07 20:10:35,2.67
2026-01-07 20:00:34,2.61
2026-01-07 19:50:33,2.64
2026-01-07 19:40:32,2.58
2026-01-07 19:30:31,2.67
2026-01-07 19:20:30,2.58
2026-01-07 19:10:29,2.65
2026-01-07 19:00:28,2.64
2026-01-07 18:50:27,2.60
2026-01-07 18:40:26,2.53
2026-01-07 18:30:25,2.52
2026-01-07 18:20:24,2.47
2026-01-07 18:10:23,2.58
2026-01-07 18:00:22,2.54
2026-01-07 17:50:21,2.54
2026-01-07 17:40:20,2.54
2026-01-07 17:30:19,2.53
2026-01-07 17:20:18,2.57
2026-01-07 17:10:17,2.56
2026-01-07 17:00:16,2.67
2026-01-07 16:50:15,2.57
2026-01-07 16:40:14,2.61
2026-01-07 16:30:13,2.63
2026-01-07 16:20:12,2.67
2026-01-07 16:10:11,2.68
2026-01-07 16:00:10,2.67
2026-01-07 15:50:09,2.68
2026-01-07 15:40:08,2.70
2026-01-07 15:30:07,2.68
2026-01-07 15:20:06,2.71
2026-01-07 15:11:05,2.70
2026-01-07 15:01:04,2.72
2026-01-07 14:51:03,2.75
2026-01-07 14:41:02,2.76
2026-01-07 14:31:01,2.76
2026-01-07 14:21:00,2.74
2026-01-07 14:10:59,2.76
2026-01-07 14:00:58,2.70
2026-01-07 13:50:57,2.73
2026-01-07 13:40:56,2.75
2026-01-07 13:30:55,2.72
2026-01-07 13:20:54,2.69
2026-01-07 13:10:53,2.73
2026-01-07 13:00:52,2.65
2026-01-07 12:50:51,2.65
2026-01-07 12:40:50,2.66
2026-01-07 12:30:49,2.56
2026-01-07 12:20:48,2.61
2026-01-07 12:10:47,2.60
2026-01-07 12:00:46,2.52
2026-01-07 11:50:45,2.49
2026-01-07 11:40:44,2.48
2026-01-07 11:30:43,2.47
2026-01-07 11:20:42,2.52
2026-01-07 11:10:41,2.50
2026-01-07 11:00:40,2.54
2026-01-07 10:50:39,2.59
2026-01-07 10:40:38,2.63
2026-01-07 10:30:37,2.60
2026-01-07 10:20:36,2.63
2026-01-07 10:10:35,2.68
2026-01-07 10:00:34,2.68
2026-01-07 09:50:33,2.64
2026-01-07 09:40:32,2.67
2026-01-07 09:30:31,2.61
2026-01-07 09:20:30,2.70
2026-01-07 09:10:29,2.68
2026-01-07 09:00:28,2.65
2026-01-07 08:50:27,2.67
2026-01-07 08:40:26,2.72
2026-01-07 08:30:25,2.69
2026-01-07 08:20:24,2.66
2026-01-07 08:10:23,2.68
2026-01-07 08:00:22,2.62
2026-01-07 07:50:21,2.55
2026-01-07 07:40:20,2.51
2026-01-07 07:30:19,2.52
2026-01-07 07:20:18,2.56
2026-01-07 07:10:17,2.48
2026-01-07 07:00:16,2.48
2026-01-07 06:50:15,2.49
2026-01-07 06:40:14,2.59
2026-01-07 06:30:13,2.58
2026-01-07 06:20:12,2.64
2026-01-07 06:10:11,2.65
2026-01-07 06:00:10,2.69
2026-01-07 05:50:09,2.73
2026-01-07 05:40:08,2.75
2026-01-07 05:30:07,2.76
2026-01-07 05:20:06,2.77
2026-01-07 05:11:05,2.75
2026-01-07 05:01:04,2.72
2026-01-07 04:51:03,2.79
2026-01-07 04:41:02,2.80
2026-01-07 04:31:01,2.80
2026-01-07 04:21:00,2.71
2026-01-07 04:10:59,2.77
2026-01-07 04:00:58,2.81
2026-01-07 03:50:57,2.77
2026-01-07 03:40:56,2.78
2026-01-07 03:30:55,2.72
2026-01-07 03:20:54,2.75
2026-01-07 03:10:53,2.76
2026-01-07 03:00:52,2.72
2026-01-07 02:50:51,2.75
2026-01-07 02:40:50,2.74
2026-01-07 02:30:49,2.79
2026-01-07 02:20:48,2.80
2026-01-07 02:10:47,2.77
2026-01-07 02:00:46,2.81
2026-01-07 01:50:45,2.81
2026-01-07 01:40:44,2.78
2026-01-07 01:30:43,2.81
2026-01-07 01:20:42,2.81
2026-01-07 01:10:41,2.81
2026-01-07 01:00:40,2.81
2026-01-07 00:50:39,2.76
2026-01-07 00:40:38,2.73
2026-01-07 00:30:37,2.75
2026-01-07 00:20:36,2.73
2026-01-07 00:10:35,2.72
2026-01-06 23:00:28,2.71
2026-01-06 22:50:27,2.71
2026-01-06 22:40:26,2.82
2026-01-06 22:30:25,2.75
2026-01-06 22:20:24,2.65
2026-01-06 22:10:23,2.63
2026-01-06 22:00:22,2.63
2026-01-06 21:50:21,2.66
2026-01-06 21:40:20,2.63
2026-01-06 21:30:19,2.69
2026-01-06 21:20:18,2.65
2026-01-06 21:10:17,2.71
2026-01-06 21:00:16,2.57
2026-01-06 20:50:15,2.58
2026-01-06 20:40:14,2.62
2026-01-06 20:30:13,2.60
2026-01-06 20:20:12,2.62
2026-01-06 20:10:11,2.70
2026-01-06 20:00:10,2.68
2026-01-06 19:50:09,2.65
2026-01-06 19:40:08,2.62
2026-01-06 19:30:07,2.62
2026-01-06 19:20:06,2.69
2026-01-06 19:11:05,2.69
2026-01-06 19:01:04,2.61
2026-01-06 18:51:03,2.61
2026-01-06 18:41:02,2.57
2026-01-06 18:31:01,2.55
2026-01-06 18:21:00,2.54
2026-01-06 18:10:59,2.58
2026-01-06 18:00:58,2.57
2026-01-06 17:50:57,2.52
2026-01-06 17:40:56,2.54
2026-01-06 17:30:55,2.51
2026-01-06 17:20:54,2.55
2026-01-06 17:10:53,2.61
2026-01-06 17:00:52,2.60
2026-01-06 16:50:51,2.62
2026-01-06 16:40:50,2.67
2026-01-06 16:30:49,2.66
2026-01-06 16:20:48,2.67
2026-01-06 16:10:47,2.68
2026-01-06 16:00:46,2.68
2026-01-06 15:50:45,2.72
2026-01-06 15:40:44,2.69
2026-01-06 15:30:43,2.73
2026-01-06 15:20:42,2.69
2026-01-06 15:10:41,2.70
2026-01-06 15:00:40,2.70
2026-01-06 14:50:39,2.75
2026-01-06 14:40:38,2.72
2026-01-06 14:30:37,2.75
2026-01-06 14:20:36,2.79
2026-01-06 14:10:35,2.73
2026-01-06 14:00:34,2.74
2026-01-06 13:50:33,2.76
2026-01-06 13:40:32,2.72
2026-01-06 13:30:31,2.69
2026-01-06 13:20:30,2.71
2026-01-06 13:10:29,2.69
2026-01-06 13:00:28,2.64
2026-01-06 12:50:27,2.73
2026-01-06 12:40:26,2.67
2026-01-06 12:30:25,2.67
2026-01-06 12:20:24,2.67
2026-01-06 12:10:23,2.60
2026-01-06 12:00:22,2.51
2026-01-06 11:50:21,2.52
2026-01-06 11:40:20,2.55
2026-01-06 11:30:19,2.48
2026-01-06 11:20:18,2.48
2026-01-06 11:10:17,2.46
2026-01-06 11:00:16,2.53
2026-01-06 10:50:15,2.56
2026-01-06 10:40:14,2.61
2026-01-06 10:30:13,2.62
2026-01-06 10:20:12,2.62
2026-01-06 10:10:11,2.68
2026-01-06 10:00:10,2.69
2026-01-06 09:50:09,2.68
2026-01-06 09:40:08,2.61
2026-01-06 09:30:07,2.68
2026-01-06 09:20:06,2.69
2026-01-06 09:11:05,2.62
2026-01-06 09:01:04,2.62
2026-01-06 08:51:03,2.66
2026-01-06 08:41:02,2.65
2026-01-06 08:31:01,2.67
2026-01-06 08:21:00,2.65
2026-01-06 08:10:59,2.56
2026-01-06 08:00:58,2.58
2026-01-06 07:50:57,2.61
2026-01-06 07:40:56,2.60
2026-01-06 07:30:55,2.55
2026-01-06 07:20:54,2.60
2026-01-06 07:10:53,2.52
2026-01-06 07:00:52,2.51
2026-01-06 06:50:51,2.55
2026-01-06 06:40:50,2.52
2026-01-06 06:30:49,2.53
2026-01-06 06:20:48,2.67
2026-01-06 06:10:47,2.67
2026-01-06 06:00:46,2.70
2026-01-06 05:50:45,2.72
2026-01-06 05:40:44,2.71
2026-01-06 05:30:43,2.71
2026-01-06 05:20:42,2.77
2026-01-06 05:10:41,2.73
2026-01-06 05:00:40,2.72
2026-01-06 04:50:39,2.80
2026-01-06 04:40:38,2.78
2026-01-06 04:30:37,2.81
2026-01-06 04:20:36,2.81
2026-01-06 04:10:35,2.81
2026-01-06 04:00:34,2.81
2026-01-06 03:50:33,2.78
2026-01-06 03:40:32,2.73
2026-01-06 03:30:31,2.78
2026-01-06 03:20:30,2.78
2026-01-06 03:10:29,2.78
2026-01-06 03:00:28,2.76
2026-01-06 02:50:27,2.80
2026-01-06 02:40:26,2.75
2026-01-06 02:30:25,2.79
2026-01-06 02:20:24,2.78
2026-01-06 02:10:23,2.81
2026-01-06 02:00:22,2.81
2026-01-06 01:50:21,2.80
2026-01-06 01:40:20,2.79
2026-01-06 01:30:19,2.82
2026-01-06 01:20:18,2.81
2026-01-06 01:10:17,2.73
2026-01-06 01:00:16,2.73
2026-01-06 00:50:15,2.76
2026-01-06 00:40:14,2.78
2026-01-06 00:30:13,2.78
2026-01-06 00:20:12,2.68
2026-01-06 00:10:11,2.73
2026-01-06 00:00:10,2.72
2026-01-05 23:50:09,2.76
2026-01-05 23:40:08,2.78
2026-01-05 23:30:07,2.73
2026-01-05 23:20:06,2.79
2026-01-05 23:11:05,2.67
2026-01-05 23:01:04,2.72
2026-01-05 22:51:03,2.72
2026-01-05 22:41:02,2.69
2026-01-05 22:31:01,2.77
2026-01-05 22:21:00,2.68
2026-01-05 22:10:59,2.65
2026-01-05 22:00:58,2.58
2026-01-05 21:50:57,2.67
2026-01-05 21:40:56,2.64
2026-01-05 21:30:55,2.60
2026-01-05 21:20:54,2.59
