时间,半岛六区低压出口_10k压力量产一批0025#压力值(KPa)
2026-01-13 12:00:12,2.27
2026-01-13 11:50:11,2.28
2026-01-13 11:40:10,2.27
2026-01-13 11:30:09,2.29
2026-01-13 11:20:08,2.32
2026-01-13 11:10:07,2.29
2026-01-13 11:00:06,2.28
2026-01-13 10:50:05,2.28
2026-01-13 10:40:04,2.28
2026-01-13 10:30:03,2.28
2026-01-13 10:20:02,2.29
2026-01-13 10:11:01,2.32
2026-01-13 10:01:00,2.29
2026-01-13 09:50:59,2.29
2026-01-13 09:40:58,2.29
2026-01-13 09:30:57,2.30
2026-01-13 09:20:56,2.28
2026-01-13 09:10:55,2.30
2026-01-13 09:00:54,2.30
2026-01-13 08:50:53,2.32
2026-01-13 08:40:52,2.29
2026-01-13 08:30:51,2.30
2026-01-13 08:20:50,2.28
2026-01-13 08:10:49,2.28
2026-01-13 08:00:48,2.28
2026-01-13 07:50:47,2.30
2026-01-13 07:40:46,2.28
2026-01-13 07:30:45,2.27
2026-01-13 07:20:44,2.27
2026-01-13 07:10:43,2.28
2026-01-13 07:00:42,2.29
2026-01-13 06:50:41,2.28
2026-01-13 06:40:40,2.28
2026-01-13 06:30:39,2.28
2026-01-13 06:20:38,2.32
2026-01-13 06:10:37,2.30
2026-01-13 06:00:36,2.39
2026-01-13 05:50:35,2.40
2026-01-13 05:40:34,2.33
2026-01-13 05:30:33,2.30
2026-01-13 05:20:32,2.35
2026-01-13 05:10:31,2.42
2026-01-13 05:00:30,2.42
2026-01-13 04:50:29,2.36
2026-01-13 04:40:28,2.36
2026-01-13 04:30:27,2.41
2026-01-13 04:20:26,2.43
2026-01-13 04:10:25,2.43
2026-01-13 04:00:24,2.36
2026-01-13 03:50:23,2.37
2026-01-13 03:40:22,2.39
2026-01-13 03:30:21,2.38
2026-01-13 03:20:20,2.35
2026-01-13 03:10:19,2.40
2026-01-13 03:00:18,2.38
2026-01-13 02:50:17,2.31
2026-01-13 02:40:16,2.39
2026-01-13 02:30:15,2.41
2026-01-13 02:20:14,2.43
2026-01-13 02:10:13,2.38
2026-01-13 02:00:12,2.35
2026-01-13 01:50:11,2.39
2026-01-13 01:40:10,2.38
2026-01-13 01:30:09,2.37
2026-01-13 01:20:08,2.34
2026-01-13 01:10:07,2.35
2026-01-13 01:00:06,2.40
2026-01-13 00:50:05,2.40
2026-01-13 00:40:04,2.30
2026-01-13 00:30:03,2.33
2026-01-13 00:20:02,2.38
2026-01-13 00:11:01,2.34
2026-01-13 00:01:00,2.32
2026-01-12 23:50:59,2.30
2026-01-12 23:40:58,2.32
2026-01-12 23:30:57,2.28
2026-01-12 23:20:56,2.29
2026-01-12 23:10:55,2.31
2026-01-12 23:00:54,2.33
2026-01-12 22:50:53,2.29
2026-01-12 22:40:52,2.29
2026-01-12 22:30:51,2.28
2026-01-12 22:20:50,2.28
2026-01-12 22:10:49,2.27
2026-01-12 22:00:48,2.29
2026-01-12 21:50:47,2.26
2026-01-12 21:40:46,2.29
2026-01-12 21:30:45,2.27
2026-01-12 21:20:44,2.29
2026-01-12 21:10:43,2.27
2026-01-12 21:00:42,2.29
2026-01-12 20:50:41,2.28
2026-01-12 20:40:40,2.27
2026-01-12 20:30:39,2.27
2026-01-12 20:20:38,2.28
2026-01-12 20:10:37,2.27
2026-01-12 20:00:36,2.27
2026-01-12 19:50:35,2.28
2026-01-12 19:40:34,2.27
2026-01-12 19:30:33,2.27
2026-01-12 19:20:32,2.27
2026-01-12 19:10:31,2.28
2026-01-12 19:00:30,2.27
2026-01-12 18:50:29,2.27
2026-01-12 18:40:28,2.27
2026-01-12 18:30:27,2.27
2026-01-12 18:20:26,2.26
2026-01-12 18:10:25,2.27
2026-01-12 18:00:24,2.27
2026-01-12 17:50:23,2.28
2026-01-12 17:40:22,2.28
2026-01-12 17:30:21,2.26
2026-01-12 17:20:20,2.27
2026-01-12 17:10:19,2.28
2026-01-12 17:00:18,2.29
2026-01-12 16:50:17,2.28
2026-01-12 16:40:16,2.30
2026-01-12 16:30:15,2.32
2026-01-12 16:20:14,2.32
2026-01-12 16:10:13,2.29
2026-01-12 16:00:12,2.31
2026-01-12 15:50:11,2.26
2026-01-12 15:40:10,2.34
2026-01-12 15:30:09,2.33
2026-01-12 15:20:08,2.34
2026-01-12 15:10:07,2.33
2026-01-12 15:00:06,2.29
2026-01-12 14:50:05,2.30
2026-01-12 14:40:04,2.34
2026-01-12 14:30:03,2.31
2026-01-12 14:20:02,2.33
2026-01-12 14:11:01,2.31
2026-01-12 14:01:00,2.31
2026-01-12 13:50:59,2.30
2026-01-12 13:40:58,2.29
2026-01-12 13:30:57,2.33
2026-01-12 13:20:56,2.33
2026-01-12 13:10:55,2.30
2026-01-12 13:00:54,2.28
2026-01-12 12:50:53,2.28
2026-01-12 12:40:52,2.28
2026-01-12 12:30:51,2.28
2026-01-12 12:20:50,2.28
2026-01-12 12:10:49,2.29
2026-01-12 12:00:48,2.28
2026-01-12 11:50:47,2.27
2026-01-12 11:40:46,2.29
2026-01-12 11:30:45,2.27
2026-01-12 11:20:44,2.28
2026-01-12 11:10:43,2.29
2026-01-12 11:00:42,2.29
2026-01-12 10:50:41,2.28
2026-01-12 10:40:40,2.32
2026-01-12 10:30:39,2.32
2026-01-12 10:20:38,2.32
2026-01-12 10:10:37,2.29
2026-01-12 10:00:36,2.29
2026-01-12 09:50:35,2.29
2026-01-12 09:40:34,2.28
2026-01-12 09:30:33,2.29
2026-01-12 09:20:32,2.28
2026-01-12 09:10:31,2.29
2026-01-12 09:00:30,2.29
2026-01-12 08:50:29,2.30
2026-01-12 08:40:28,2.28
2026-01-12 08:30:27,2.27
2026-01-12 08:20:26,2.28
2026-01-12 08:10:25,2.28
2026-01-12 08:00:24,2.29
2026-01-12 07:50:23,2.29
2026-01-12 07:40:22,2.28
2026-01-12 07:30:21,2.28
2026-01-12 07:20:20,2.29
2026-01-12 07:10:19,2.29
2026-01-12 07:00:18,2.30
2026-01-12 06:50:17,2.28
2026-01-12 06:40:16,2.28
2026-01-12 06:30:15,2.28
2026-01-12 06:20:14,2.33
2026-01-12 06:10:13,2.33
2026-01-12 06:00:12,2.33
2026-01-12 05:50:11,2.29
2026-01-12 05:40:10,2.34
2026-01-12 05:30:09,2.35
2026-01-12 05:20:08,2.34
2026-01-12 05:10:07,2.31
2026-01-12 05:00:06,2.40
2026-01-12 04:50:05,2.41
2026-01-12 04:40:04,2.44
2026-01-12 04:30:03,2.34
2026-01-12 04:20:02,2.36
2026-01-12 04:11:01,2.43
2026-01-12 04:01:00,2.39
2026-01-12 03:50:59,2.39
2026-01-12 03:40:58,2.35
2026-01-12 03:30:57,2.35
2026-01-12 03:20:56,2.33
2026-01-12 03:10:55,2.42
2026-01-12 03:00:54,2.43
2026-01-12 02:50:53,2.35
2026-01-12 02:40:52,2.34
2026-01-12 02:30:51,2.37
2026-01-12 02:20:50,2.43
2026-01-12 02:10:49,2.42
2026-01-12 02:00:48,2.35
2026-01-12 01:50:47,2.35
2026-01-12 01:40:46,2.33
2026-01-12 01:30:45,2.36
2026-01-12 01:20:44,2.41
2026-01-12 01:10:43,2.37
2026-01-12 01:00:42,2.42
2026-01-12 00:50:41,2.38
2026-01-12 00:40:40,2.36
2026-01-12 00:30:39,2.39
2026-01-12 00:20:38,2.39
2026-01-12 00:10:37,2.39
2026-01-12 00:00:36,2.35
2026-01-11 23:50:35,2.30
2026-01-11 23:40:34,2.31
2026-01-11 23:30:33,2.32
2026-01-11 23:20:32,2.39
2026-01-11 23:10:31,2.30
2026-01-11 23:00:30,2.28
2026-01-11 22:50:29,2.28
2026-01-11 22:40:28,2.28
2026-01-11 22:30:27,2.28
2026-01-11 22:20:26,2.30
2026-01-11 22:10:25,2.28
2026-01-11 22:00:24,2.27
2026-01-11 21:50:23,2.28
2026-01-11 21:40:22,2.28
2026-01-11 21:30:21,2.26
2026-01-11 21:20:20,2.27
2026-01-11 21:10:19,2.28
2026-01-11 21:00:18,2.28
2026-01-11 20:50:17,2.27
2026-01-11 20:40:16,2.29
2026-01-11 20:30:15,2.28
2026-01-11 20:20:14,2.27
2026-01-11 20:10:13,2.27
2026-01-11 20:00:12,2.28
2026-01-11 19:50:11,2.27
2026-01-11 19:40:10,2.26
2026-01-11 19:30:09,2.27
2026-01-11 19:20:08,2.28
2026-01-11 19:10:07,2.28
2026-01-11 19:00:06,2.27
2026-01-11 18:50:05,2.27
2026-01-11 18:40:04,2.29
2026-01-11 18:30:03,2.27
2026-01-11 18:20:02,2.27
2026-01-11 18:11:01,2.27
2026-01-11 18:01:00,2.27
2026-01-11 17:50:59,2.27
2026-01-11 17:40:58,2.26
2026-01-11 17:30:57,2.27
2026-01-11 17:20:56,2.27
2026-01-11 17:10:55,2.28
2026-01-11 17:00:54,2.28
2026-01-11 16:50:53,2.29
2026-01-11 16:40:52,2.29
2026-01-11 16:30:51,2.28
2026-01-11 16:20:50,2.30
2026-01-11 16:10:49,2.29
2026-01-11 16:00:48,2.29
2026-01-11 15:50:47,2.29
2026-01-11 15:40:46,2.32
2026-01-11 15:30:45,2.30
2026-01-11 15:20:44,2.31
2026-01-11 15:10:43,2.30
2026-01-11 15:00:42,2.30
2026-01-11 14:50:41,2.32
2026-01-11 14:40:40,2.31
2026-01-11 14:30:39,2.33
2026-01-11 14:20:38,2.30
2026-01-11 14:10:37,2.28
2026-01-11 14:00:36,2.28
2026-01-11 13:50:35,2.28
2026-01-11 13:40:34,2.28
2026-01-11 13:30:33,2.31
2026-01-11 13:20:32,2.28
2026-01-11 13:10:31,2.28
2026-01-11 13:00:30,2.27
2026-01-11 12:50:29,2.27
2026-01-11 12:40:28,2.28
2026-01-11 12:30:27,2.28
2026-01-11 12:20:26,2.28
2026-01-11 12:10:25,2.27
2026-01-11 12:00:24,2.28
2026-01-11 11:50:23,2.28
2026-01-11 11:40:22,2.28
2026-01-11 11:30:21,2.27
2026-01-11 11:20:20,2.26
2026-01-11 11:10:19,2.27
2026-01-11 11:00:18,2.28
2026-01-11 10:50:17,2.27
2026-01-11 10:40:16,2.27
2026-01-11 10:30:15,2.29
2026-01-11 10:20:14,2.29
2026-01-11 10:10:13,2.28
2026-01-11 10:00:12,2.28
2026-01-11 09:50:11,2.30
2026-01-11 09:40:10,2.30
2026-01-11 09:30:09,2.31
2026-01-11 09:20:08,2.28
2026-01-11 09:10:07,2.28
2026-01-11 09:00:06,2.28
2026-01-11 08:50:05,2.27
2026-01-11 08:40:04,2.30
2026-01-11 08:30:03,2.29
2026-01-11 08:20:02,2.28
2026-01-11 08:11:01,2.30
2026-01-11 08:01:00,2.32
2026-01-11 07:50:59,2.28
2026-01-11 07:40:58,2.28
2026-01-11 07:30:57,2.30
2026-01-11 07:20:56,2.28
2026-01-11 07:10:55,2.28
2026-01-11 07:00:54,2.33
2026-01-11 06:50:53,2.31
2026-01-11 06:40:52,2.30
2026-01-11 06:30:51,2.29
2026-01-11 06:20:50,2.37
2026-01-11 06:10:49,2.36
2026-01-11 06:00:48,2.34
2026-01-11 05:50:47,2.41
2026-01-11 05:40:46,2.39
2026-01-11 05:30:45,2.32
2026-01-11 05:20:44,2.33
2026-01-11 05:10:43,2.34
2026-01-11 05:00:42,2.33
2026-01-11 04:50:41,2.37
2026-01-11 04:40:40,2.34
2026-01-11 04:30:39,2.36
2026-01-11 04:20:38,2.33
2026-01-11 04:10:37,2.41
2026-01-11 04:00:36,2.42
2026-01-11 03:50:35,2.37
2026-01-11 03:40:34,2.36
2026-01-11 03:30:33,2.40
2026-01-11 03:20:32,2.42
2026-01-11 03:10:31,2.44
2026-01-11 03:00:30,2.35
2026-01-11 02:50:29,2.33
2026-01-11 02:40:28,2.35
2026-01-11 02:30:27,2.36
2026-01-11 02:20:26,2.41
2026-01-11 02:10:25,2.34
2026-01-11 02:00:24,2.33
2026-01-11 01:50:23,2.41
2026-01-11 01:40:22,2.36
2026-01-11 01:30:21,2.31
2026-01-11 01:20:20,2.32
2026-01-11 01:10:19,2.39
2026-01-11 01:00:18,2.36
2026-01-11 00:50:17,2.34
2026-01-11 00:40:16,2.32
2026-01-11 00:30:15,2.36
2026-01-11 00:20:14,2.32
2026-01-11 00:10:13,2.40
2026-01-11 00:00:12,2.28
2026-01-10 23:50:11,2.31
2026-01-10 23:40:10,2.30
2026-01-10 23:30:09,2.30
2026-01-10 23:20:08,2.29
2026-01-10 23:10:07,2.28
2026-01-10 23:00:06,2.28
2026-01-10 22:50:05,2.29
2026-01-10 22:40:04,2.30
2026-01-10 22:30:03,2.27
2026-01-10 22:20:02,2.27
2026-01-10 22:11:01,2.26
2026-01-10 22:01:00,2.30
2026-01-10 21:50:59,2.27
2026-01-10 21:40:58,2.34
2026-01-10 21:30:57,2.31
2026-01-10 21:20:56,2.28
2026-01-10 21:10:55,2.29
2026-01-10 21:00:54,2.31
2026-01-10 20:50:53,2.26
2026-01-10 20:40:52,2.27
2026-01-10 20:30:51,2.28
2026-01-10 20:20:50,2.28
2026-01-10 20:10:49,2.29
2026-01-10 20:00:48,2.29
2026-01-10 19:50:47,2.28
2026-01-10 19:40:46,2.29
2026-01-10 19:30:45,2.27
2026-01-10 19:20:44,2.30
2026-01-10 19:10:43,2.28
2026-01-10 19:00:42,2.28
2026-01-10 18:50:41,2.30
2026-01-10 18:40:40,2.29
2026-01-10 18:30:39,2.27
2026-01-10 18:20:38,2.27
2026-01-10 18:10:37,2.28
2026-01-10 18:00:36,2.27
2026-01-10 17:50:35,2.26
2026-01-10 17:40:34,2.28
2026-01-10 17:30:33,2.28
2026-01-10 17:20:32,2.27
2026-01-10 17:10:31,2.27
2026-01-10 17:00:30,2.28
2026-01-10 16:50:29,2.28
2026-01-10 16:40:28,2.30
2026-01-10 16:30:27,2.33
2026-01-10 16:20:26,2.31
2026-01-10 16:10:25,2.28
2026-01-10 16:00:24,2.28
2026-01-10 15:50:23,2.34
2026-01-10 15:40:22,2.31
2026-01-10 15:30:21,2.30
2026-01-10 15:20:20,2.28
2026-01-10 15:10:19,2.31
2026-01-10 15:00:18,2.28
2026-01-10 14:50:17,2.29
2026-01-10 14:40:16,2.28
2026-01-10 14:30:15,2.29
2026-01-10 14:20:14,2.30
2026-01-10 14:10:13,2.32
2026-01-10 14:00:12,2.30
2026-01-10 13:50:11,2.28
2026-01-10 13:40:10,2.28
2026-01-10 13:30:09,2.30
2026-01-10 13:20:08,2.30
2026-01-10 13:10:07,2.28
2026-01-10 13:00:06,2.29
2026-01-10 12:50:05,2.28
2026-01-10 12:40:04,2.27
2026-01-10 12:30:03,2.27
2026-01-10 12:20:02,2.27
2026-01-10 12:11:01,2.27
2026-01-10 12:01:00,2.26
2026-01-10 11:50:59,2.27
2026-01-10 11:40:58,2.28
2026-01-10 11:30:57,2.28
2026-01-10 11:20:56,2.28
2026-01-10 11:10:55,2.28
2026-01-10 11:00:54,2.27
2026-01-10 10:50:53,2.27
2026-01-10 10:40:52,2.28
2026-01-10 10:30:51,2.28
2026-01-10 10:20:50,2.27
2026-01-10 10:10:49,2.28
2026-01-10 10:00:48,2.27
2026-01-10 09:50:47,2.28
2026-01-10 09:40:46,2.27
2026-01-10 09:30:45,2.27
2026-01-10 09:20:44,2.27
2026-01-10 09:10:43,2.27
2026-01-10 09:00:42,2.28
2026-01-10 08:50:41,2.28
2026-01-10 08:40:40,2.29
2026-01-10 08:30:39,2.29
2026-01-10 08:20:38,2.29
2026-01-10 08:10:37,2.28
2026-01-10 08:00:36,2.28
2026-01-10 07:50:35,2.27
2026-01-10 07:40:34,2.29
2026-01-10 07:30:33,2.29
2026-01-10 07:20:32,2.29
2026-01-10 07:10:31,2.28
2026-01-10 07:00:30,2.32
2026-01-10 06:50:29,2.29
2026-01-10 06:40:28,2.29
2026-01-10 06:30:27,2.31
2026-01-10 06:20:26,2.34
2026-01-10 06:10:25,2.34
2026-01-10 06:00:24,2.33
2026-01-10 05:50:23,2.34
2026-01-10 05:40:22,2.32
2026-01-10 05:30:21,2.37
2026-01-10 05:20:20,2.34
2026-01-10 05:10:19,2.35
2026-01-10 05:00:18,2.34
2026-01-10 04:50:17,2.37
2026-01-10 04:40:16,2.39
2026-01-10 04:30:15,2.40
2026-01-10 04:20:14,2.37
2026-01-10 04:10:13,2.32
2026-01-10 04:00:12,2.35
2026-01-10 03:50:11,2.41
2026-01-10 03:40:10,2.42
2026-01-10 03:30:09,2.41
2026-01-10 03:20:08,2.36
2026-01-10 03:10:07,2.34
2026-01-10 03:00:06,2.39
2026-01-10 02:50:05,2.34
2026-01-10 02:40:04,2.39
2026-01-10 02:30:03,2.32
2026-01-10 02:20:02,2.33
2026-01-10 02:11:01,2.40
2026-01-10 02:01:00,2.34
2026-01-10 01:50:59,2.35
2026-01-10 01:40:58,2.33
2026-01-10 01:30:57,2.37
2026-01-10 01:20:56,2.37
2026-01-10 01:10:55,2.38
2026-01-10 01:00:54,2.36
2026-01-10 00:50:53,2.34
2026-01-10 00:40:52,2.28
2026-01-10 00:30:51,2.30
2026-01-10 00:20:50,2.33
2026-01-10 00:10:49,2.38
2026-01-10 00:00:48,2.34
