时间,兴港小区低压出口_10k压力量产一批0045#压力值(KPa)
2026-03-20 09:00:18,2.63
2026-03-20 08:50:17,2.55
2026-03-20 08:40:16,2.53
2026-03-20 08:30:15,2.60
2026-03-20 08:20:14,2.55
2026-03-20 08:10:13,2.61
2026-03-20 08:00:12,2.49
2026-03-20 07:50:11,2.52
2026-03-20 07:40:10,2.55
2026-03-20 07:30:09,2.50
2026-03-20 07:20:08,2.44
2026-03-20 07:10:07,2.55
2026-03-20 07:00:06,2.47
2026-03-20 06:50:05,2.50
2026-03-20 06:40:04,2.52
2026-03-20 06:30:03,2.53
2026-03-20 06:20:02,2.50
2026-03-20 06:11:01,2.52
2026-03-20 06:01:00,2.69
2026-03-20 05:50:59,2.67
2026-03-20 05:40:58,2.62
2026-03-20 05:30:57,2.68
2026-03-20 05:20:56,2.72
2026-03-20 05:10:55,2.78
2026-03-20 05:00:54,2.78
2026-03-20 04:50:53,2.84
2026-03-20 04:40:53,2.81
2026-03-20 04:40:52,2.81
2026-03-20 04:30:52,2.92
2026-03-20 04:30:51,2.92
2026-03-20 04:20:50,2.84
2026-03-20 04:10:49,2.77
2026-03-20 04:00:49,2.78
2026-03-20 04:00:48,2.78
2026-03-20 03:50:48,2.91
2026-03-20 03:50:47,2.91
2026-03-20 03:40:46,2.83
2026-03-20 03:30:45,2.85
2026-03-20 03:20:44,2.73
2026-03-20 03:10:43,2.87
2026-03-20 03:00:42,2.74
2026-03-20 02:50:41,2.77
2026-03-20 02:40:41,2.86
2026-03-20 02:40:40,2.86
2026-03-20 02:30:40,2.97
2026-03-20 02:30:39,2.97
2026-03-20 02:20:38,2.82
2026-03-20 02:10:37,2.81
2026-03-20 02:00:36,2.80
2026-03-20 01:50:35,2.86
2026-03-20 01:40:34,2.80
2026-03-20 01:30:33,2.83
2026-03-20 01:20:33,2.78
2026-03-20 01:20:32,2.78
2026-03-20 01:10:32,2.98
2026-03-20 01:10:31,2.98
2026-03-20 01:00:30,2.77
2026-03-20 00:50:29,2.81
2026-03-20 00:40:28,2.75
2026-03-20 00:30:27,2.81
2026-03-20 00:20:26,2.78
2026-03-20 00:10:25,2.74
2026-03-20 00:00:24,2.73
2026-03-19 23:50:23,2.85
2026-03-19 23:40:22,2.72
2026-03-19 23:30:21,2.82
2026-03-19 23:20:20,2.67
2026-03-19 23:10:19,2.71
2026-03-19 23:00:18,2.82
2026-03-19 22:50:17,2.87
2026-03-19 22:40:16,2.81
2026-03-19 22:30:15,2.75
2026-03-19 22:20:14,2.79
2026-03-19 22:10:13,2.77
2026-03-19 22:00:12,2.71
2026-03-19 21:50:11,2.68
2026-03-19 21:40:10,2.73
2026-03-19 21:30:09,2.83
2026-03-19 21:20:08,2.78
2026-03-19 21:10:07,2.62
2026-03-19 21:00:06,2.68
2026-03-19 20:50:05,2.64
2026-03-19 20:40:04,2.63
2026-03-19 20:30:03,2.79
2026-03-19 20:20:02,2.55
2026-03-19 20:11:01,2.59
2026-03-19 20:01:00,2.51
2026-03-19 19:50:59,2.48
2026-03-19 19:40:58,2.54
2026-03-19 19:30:57,2.57
2026-03-19 19:20:56,2.48
2026-03-19 19:10:55,2.46
2026-03-19 19:00:54,2.44
2026-03-19 18:50:53,2.49
2026-03-19 18:40:52,2.46
2026-03-19 18:30:51,2.46
2026-03-19 18:20:50,2.46
2026-03-19 18:10:49,2.43
2026-03-19 18:00:48,2.44
2026-03-19 17:50:47,2.47
2026-03-19 17:40:46,2.47
2026-03-19 17:30:45,2.42
2026-03-19 17:20:44,2.44
2026-03-19 17:10:43,2.43
2026-03-19 17:00:42,2.50
2026-03-19 16:50:41,2.53
2026-03-19 16:40:40,2.51
2026-03-19 16:30:39,2.55
2026-03-19 16:20:38,2.58
2026-03-19 16:10:37,2.56
2026-03-19 16:00:36,2.69
2026-03-19 15:50:35,2.64
2026-03-19 15:40:34,2.69
2026-03-19 15:30:33,2.67
2026-03-19 15:20:32,2.70
2026-03-19 15:10:31,2.70
2026-03-19 15:00:30,2.74
2026-03-19 14:50:29,2.70
2026-03-19 14:40:28,2.79
2026-03-19 14:30:27,2.74
2026-03-19 14:20:26,2.72
2026-03-19 14:10:25,2.64
2026-03-19 14:00:24,2.67
2026-03-19 13:50:23,2.74
2026-03-19 13:40:22,2.74
2026-03-19 13:30:21,2.64
2026-03-19 13:20:20,2.60
2026-03-19 13:10:19,2.66
2026-03-19 13:00:18,2.68
2026-03-19 12:50:17,2.59
2026-03-19 12:40:16,2.60
2026-03-19 12:30:15,2.49
2026-03-19 12:20:14,2.53
2026-03-19 12:10:13,2.48
2026-03-19 12:00:12,2.45
2026-03-19 11:50:11,2.49
2026-03-19 11:40:10,2.42
2026-03-19 11:30:09,2.44
2026-03-19 11:20:08,2.41
2026-03-19 11:10:07,2.44
2026-03-19 11:00:06,2.47
2026-03-19 10:50:05,2.49
2026-03-19 10:40:04,2.57
2026-03-19 10:30:03,2.51
2026-03-19 10:20:02,2.61
2026-03-19 10:11:01,2.65
2026-03-19 10:01:00,2.57
2026-03-19 09:50:59,2.61
2026-03-19 09:40:58,2.58
2026-03-19 09:30:57,2.74
2026-03-19 09:20:56,2.65
2026-03-19 09:10:55,2.56
2026-03-19 09:00:54,2.64
2026-03-19 08:50:53,2.60
2026-03-19 08:40:52,2.59
2026-03-19 08:30:51,2.57
2026-03-19 08:20:50,2.56
2026-03-19 08:10:49,2.61
2026-03-19 08:00:48,2.58
2026-03-19 07:50:47,2.54
2026-03-19 07:40:46,2.53
2026-03-19 07:30:45,2.49
2026-03-19 07:20:44,2.46
2026-03-19 07:10:43,2.49
2026-03-19 07:00:42,2.48
2026-03-19 06:50:41,2.44
2026-03-19 06:40:40,2.46
2026-03-19 06:30:39,2.47
2026-03-19 06:20:38,2.53
2026-03-19 06:10:37,2.52
2026-03-19 06:00:36,2.55
2026-03-19 05:50:35,2.66
2026-03-19 05:40:34,2.63
2026-03-19 05:30:33,2.70
2026-03-19 05:20:32,2.79
2026-03-19 05:10:31,2.85
2026-03-19 05:00:30,2.84
2026-03-19 04:50:29,2.79
2026-03-19 04:40:28,2.81
2026-03-19 04:30:28,2.77
2026-03-19 04:30:27,2.77
2026-03-19 04:20:27,2.96
2026-03-19 04:20:26,2.96
2026-03-19 04:10:26,2.91
2026-03-19 04:10:25,2.91
2026-03-19 04:00:24,2.81
2026-03-19 03:50:23,2.85
2026-03-19 03:40:22,2.89
2026-03-19 03:30:21,2.83
2026-03-19 03:20:20,2.76
2026-03-19 03:10:19,2.84
2026-03-19 03:00:19,2.96
2026-03-19 03:00:18,2.96
2026-03-19 02:50:17,2.79
2026-03-19 02:40:16,2.80
2026-03-19 02:30:15,2.75
2026-03-19 02:20:15,2.82
2026-03-19 02:20:14,2.82
2026-03-19 02:10:14,3.10
2026-03-19 02:10:13,3.10
2026-03-19 02:00:12,2.88
2026-03-19 01:50:11,2.83
2026-03-19 01:40:11,2.83
2026-03-19 01:40:10,2.83
2026-03-19 01:30:10,2.94
2026-03-19 01:30:09,2.94
2026-03-19 01:20:08,2.85
2026-03-19 01:10:07,2.83
2026-03-19 01:00:06,2.88
2026-03-19 00:50:05,2.84
2026-03-19 00:40:04,2.76
2026-03-19 00:30:03,2.80
2026-03-19 00:20:03,2.72
2026-03-19 00:20:02,2.72
2026-03-19 00:11:02,2.92
2026-03-19 00:11:01,2.92
2026-03-19 00:01:00,2.73
2026-03-18 23:50:59,2.78
2026-03-18 23:40:58,2.82
2026-03-18 23:30:58,2.84
2026-03-18 23:30:57,2.84
2026-03-18 23:20:57,2.91
2026-03-18 23:20:56,2.91
2026-03-18 23:10:55,2.88
2026-03-18 23:00:54,2.79
2026-03-18 22:50:53,2.85
2026-03-18 22:40:52,2.82
2026-03-18 22:30:51,2.77
2026-03-18 22:20:50,2.74
2026-03-18 22:10:49,2.65
2026-03-18 22:00:48,2.73
2026-03-18 21:50:47,2.71
2026-03-18 21:40:46,2.75
2026-03-18 21:30:45,2.69
2026-03-18 21:20:44,2.68
2026-03-18 21:10:43,2.62
2026-03-18 21:00:42,2.62
2026-03-18 20:50:41,2.66
2026-03-18 20:40:40,2.58
2026-03-18 20:30:39,2.68
2026-03-18 20:20:38,2.52
2026-03-18 20:10:37,2.67
2026-03-18 20:00:36,2.58
2026-03-18 19:50:35,2.54
2026-03-18 19:40:34,2.52
2026-03-18 19:30:33,2.61
2026-03-18 19:20:32,2.51
2026-03-18 19:10:31,2.46
2026-03-18 19:00:30,2.47
2026-03-18 18:50:29,2.49
2026-03-18 18:40:28,2.51
2026-03-18 18:30:27,2.44
2026-03-18 18:20:26,2.43
2026-03-18 18:10:25,2.42
2026-03-18 18:00:24,2.41
2026-03-18 17:50:23,2.42
2026-03-18 17:40:22,2.44
2026-03-18 17:30:21,2.41
2026-03-18 17:20:20,2.46
2026-03-18 17:10:19,2.47
2026-03-18 17:00:18,2.49
2026-03-18 16:50:17,2.52
2026-03-18 16:40:16,2.54
2026-03-18 16:30:15,2.56
2026-03-18 16:20:14,2.61
2026-03-18 16:10:13,2.67
2026-03-18 16:00:12,2.59
2026-03-18 15:50:11,2.74
2026-03-18 15:40:10,2.62
2026-03-18 15:30:09,2.69
2026-03-18 15:20:08,2.60
2026-03-18 15:10:07,2.68
2026-03-18 15:00:06,2.69
2026-03-18 14:50:05,2.69
2026-03-18 14:40:04,2.64
2026-03-18 14:30:03,2.64
2026-03-18 14:20:02,2.74
2026-03-18 14:11:01,2.73
2026-03-18 14:01:00,2.67
2026-03-18 13:50:59,2.69
2026-03-18 13:40:58,2.61
2026-03-18 13:30:57,2.74
2026-03-18 13:20:56,2.67
2026-03-18 13:10:55,2.65
2026-03-18 13:00:54,2.68
2026-03-18 12:50:53,2.60
2026-03-18 12:40:52,2.57
2026-03-18 12:30:51,2.52
2026-03-18 12:20:50,2.55
2026-03-18 12:10:49,2.50
2026-03-18 12:00:48,2.47
2026-03-18 11:50:47,2.43
2026-03-18 11:40:46,2.46
2026-03-18 11:30:45,2.45
2026-03-18 11:20:44,2.41
2026-03-18 11:10:43,2.42
2026-03-18 11:00:42,2.51
2026-03-18 10:50:41,2.51
2026-03-18 10:40:40,2.55
2026-03-18 10:30:39,2.53
2026-03-18 10:20:38,2.56
2026-03-18 10:10:37,2.63
2026-03-18 10:00:36,2.54
2026-03-18 09:50:35,2.57
2026-03-18 09:40:34,2.61
2026-03-18 09:30:33,2.61
2026-03-18 09:20:32,2.62
2026-03-18 09:10:31,2.60
2026-03-18 09:00:30,2.64
2026-03-18 08:50:29,2.54
2026-03-18 08:40:28,2.61
2026-03-18 08:30:27,2.58
2026-03-18 08:20:26,2.58
2026-03-18 08:10:25,2.51
2026-03-18 08:00:24,2.51
2026-03-18 07:50:23,2.45
2026-03-18 07:40:22,2.52
2026-03-18 07:30:21,2.46
2026-03-18 07:20:20,2.46
2026-03-18 07:10:19,2.49
2026-03-18 07:00:18,2.45
2026-03-18 06:50:17,2.49
2026-03-18 06:40:16,2.45
2026-03-18 06:30:15,2.50
2026-03-18 06:20:14,2.50
2026-03-18 06:10:13,2.48
2026-03-18 06:00:12,2.59
2026-03-18 05:50:11,2.61
2026-03-18 05:40:10,2.75
2026-03-18 05:30:09,2.67
2026-03-18 05:20:08,2.77
2026-03-18 05:10:07,2.73
2026-03-18 05:00:06,2.79
2026-03-18 04:50:06,2.81
2026-03-18 04:50:05,2.81
2026-03-18 04:40:05,2.93
2026-03-18 04:40:04,2.93
2026-03-18 04:30:03,2.78
2026-03-18 04:20:02,2.76
2026-03-18 04:11:02,2.79
2026-03-18 04:11:01,2.79
2026-03-18 04:01:01,2.90
2026-03-18 04:01:00,2.90
2026-03-18 03:51:00,2.97
2026-03-18 03:50:59,2.97
2026-03-18 03:40:58,2.82
2026-03-18 03:30:57,2.87
2026-03-18 03:20:56,2.81
2026-03-18 03:10:55,2.79
2026-03-18 03:00:55,2.80
2026-03-18 03:00:54,2.80
2026-03-18 02:50:54,2.93
2026-03-18 02:50:53,2.93
2026-03-18 02:40:53,2.91
2026-03-18 02:40:52,2.91
2026-03-18 02:30:51,2.81
2026-03-18 02:20:50,2.77
2026-03-18 02:10:49,2.87
2026-03-18 02:00:49,3.07
2026-03-18 02:00:48,3.07
2026-03-18 01:50:48,2.86
2026-03-18 01:50:47,2.86
2026-03-18 01:40:47,2.97
2026-03-18 01:40:46,2.97
2026-03-18 01:30:46,2.90
2026-03-18 01:30:45,2.90
2026-03-18 01:20:44,2.84
2026-03-18 01:10:43,2.80
2026-03-18 01:00:42,2.87
2026-03-18 00:50:42,2.89
2026-03-18 00:50:41,2.89
2026-03-18 00:40:41,2.92
2026-03-18 00:40:40,2.92
2026-03-18 00:30:39,2.80
2026-03-18 00:20:38,2.86
2026-03-18 00:10:37,2.83
2026-03-18 00:00:36,2.88
2026-03-17 23:50:35,2.75
2026-03-17 23:40:34,2.78
2026-03-17 23:30:33,2.81
2026-03-17 23:20:32,2.73
2026-03-17 23:10:31,2.81
2026-03-17 23:00:30,2.72
2026-03-17 22:50:29,2.75
2026-03-17 22:40:28,2.74
2026-03-17 22:30:27,2.76
2026-03-17 22:20:26,2.77
2026-03-17 22:10:25,2.73
2026-03-17 22:00:24,2.72
2026-03-17 21:50:23,2.67
2026-03-17 21:40:22,2.64
2026-03-17 21:30:21,2.65
2026-03-17 21:20:20,2.64
2026-03-17 21:10:19,2.66
2026-03-17 21:00:18,2.65
2026-03-17 20:50:17,2.60
2026-03-17 20:40:16,2.58
2026-03-17 20:30:15,2.63
2026-03-17 20:20:14,2.58
2026-03-17 20:10:13,2.52
2026-03-17 20:00:12,2.59
2026-03-17 19:50:11,2.60
2026-03-17 19:40:10,2.53
2026-03-17 19:30:09,2.56
2026-03-17 19:20:08,2.62
2026-03-17 19:10:07,2.56
2026-03-17 19:00:06,2.49
2026-03-17 18:50:05,2.45
2026-03-17 18:40:04,2.45
2026-03-17 18:30:03,2.44
2026-03-17 18:20:02,2.43
2026-03-17 18:11:01,2.39
2026-03-17 18:01:00,2.42
2026-03-17 17:50:59,2.46
2026-03-17 17:40:58,2.39
2026-03-17 17:30:57,2.41
2026-03-17 17:20:56,2.45
2026-03-17 17:10:55,2.51
2026-03-17 17:00:54,2.49
2026-03-17 16:50:53,2.48
2026-03-17 16:40:52,2.49
2026-03-17 16:30:51,2.60
2026-03-17 16:20:50,2.52
2026-03-17 16:10:49,2.60
2026-03-17 16:00:48,2.64
2026-03-17 15:50:47,2.65
2026-03-17 15:40:46,2.65
2026-03-17 15:30:45,2.69
2026-03-17 15:20:44,2.68
2026-03-17 15:10:43,2.75
2026-03-17 15:00:42,2.75
2026-03-17 14:50:41,2.75
2026-03-17 14:40:40,2.75
2026-03-17 14:30:39,2.69
2026-03-17 14:20:38,2.69
2026-03-17 14:10:37,2.76
2026-03-17 14:00:36,2.71
2026-03-17 13:50:35,2.65
2026-03-17 13:40:34,2.71
2026-03-17 13:30:33,2.77
2026-03-17 13:20:32,2.63
2026-03-17 13:10:31,2.58
2026-03-17 13:00:30,2.59
2026-03-17 12:50:29,2.53
2026-03-17 12:40:28,2.55
2026-03-17 12:30:27,2.56
2026-03-17 12:20:26,2.52
2026-03-17 12:10:25,2.46
2026-03-17 12:00:24,2.47
2026-03-17 11:50:23,2.41
2026-03-17 11:40:22,2.44
2026-03-17 11:30:21,2.41
2026-03-17 11:20:20,2.46
2026-03-17 11:10:19,2.43
2026-03-17 11:00:18,2.50
2026-03-17 10:50:17,2.45
2026-03-17 10:40:16,2.53
2026-03-17 10:30:15,2.52
2026-03-17 10:20:14,2.52
2026-03-17 10:10:13,2.55
2026-03-17 10:00:12,2.57
2026-03-17 09:50:11,2.56
2026-03-17 09:40:10,2.52
2026-03-17 09:30:09,2.59
2026-03-17 09:20:08,2.69
2026-03-17 09:10:07,2.64
2026-03-17 09:00:06,2.65
2026-03-17 08:50:05,2.60
2026-03-17 08:40:04,2.58
2026-03-17 08:30:03,2.62
2026-03-17 08:20:02,2.56
2026-03-17 08:11:01,2.51
2026-03-17 08:01:00,2.55
2026-03-17 07:50:59,2.61
2026-03-17 07:40:58,2.53
2026-03-17 07:30:57,2.52
2026-03-17 07:20:56,2.46
2026-03-17 07:10:55,2.43
2026-03-17 07:00:54,2.50
2026-03-17 06:50:53,2.45
2026-03-17 06:40:52,2.43
2026-03-17 06:30:51,2.50
2026-03-17 06:20:50,2.55
2026-03-17 06:10:49,2.65
2026-03-17 06:00:48,2.75
2026-03-17 05:50:47,2.72
2026-03-17 05:40:46,2.75
2026-03-17 05:30:45,2.80
2026-03-17 05:20:44,2.76
2026-03-17 05:10:43,2.70
2026-03-17 05:00:42,2.75
2026-03-17 04:50:41,2.78
2026-03-17 04:40:40,2.81
2026-03-17 04:30:39,2.76
2026-03-17 04:20:38,2.78
2026-03-17 04:10:37,2.86
2026-03-17 04:00:36,2.84
2026-03-17 03:50:35,2.82
2026-03-17 03:40:35,2.81
2026-03-17 03:40:34,2.81
2026-03-17 03:30:34,2.92
2026-03-17 03:30:33,2.92
2026-03-17 03:20:32,2.87
2026-03-17 03:10:31,2.82
2026-03-17 03:00:30,2.74
2026-03-17 02:50:29,2.78
2026-03-17 02:40:28,2.88
2026-03-17 02:30:27,2.86
2026-03-17 02:20:26,2.78
2026-03-17 02:10:25,2.83
2026-03-17 02:00:24,2.85
2026-03-17 01:50:23,2.82
2026-03-17 01:40:22,2.75
2026-03-17 01:30:21,2.88
2026-03-17 01:20:21,2.87
2026-03-17 01:20:20,2.87
2026-03-17 01:10:20,2.99
2026-03-17 01:10:19,2.99
2026-03-17 01:00:18,2.75
2026-03-17 00:50:17,2.80
2026-03-17 00:40:16,2.82
2026-03-17 00:30:15,2.84
2026-03-17 00:20:14,2.87
2026-03-17 00:10:13,2.77
2026-03-17 00:00:12,2.81
2026-03-16 23:50:11,2.82
2026-03-16 23:40:10,2.82
2026-03-16 23:30:09,2.82
2026-03-16 23:20:08,2.79
2026-03-16 23:10:07,2.78
2026-03-16 23:00:06,2.80
2026-03-16 22:50:05,2.75
2026-03-16 22:40:04,2.78
2026-03-16 22:30:03,2.68
2026-03-16 22:20:02,2.78
2026-03-16 22:11:01,2.78
2026-03-16 22:01:00,2.80
2026-03-16 21:50:59,2.74
2026-03-16 21:40:58,2.71
