时间,,万科未来城一区低压出口_10k压力量产一批0043#压力值(KPa)
2026/1/13,12:40:15,2.36
2026/1/13,12:30:14,2.28
2026/1/13,12:20:13,2.25
2026/1/13,12:10:12,2.13
2026/1/13,12:00:11,2.13
2026/1/13,11:50:10,2.12
2026/1/13,11:40:09,2.15
2026/1/13,11:30:08,2.13
2026/1/13,11:20:07,2.1
2026/1/13,11:11:06,2.16
2026/1/13,11:01:05,2.26
2026/1/13,10:51:04,2.33
2026/1/13,10:41:03,2.39
2026/1/13,10:31:02,2.29
2026/1/13,10:21:01,2.29
2026/1/13,10:11:00,2.19
2026/1/13,10:00:59,2.36
2026/1/13,9:50:58,2.42
2026/1/13,9:40:57,2.41
2026/1/13,9:30:56,2.42
2026/1/13,9:20:55,2.39
2026/1/13,9:10:54,2.36
2026/1/13,9:00:53,2.3
2026/1/13,8:50:52,2.24
2026/1/13,8:40:51,2.31
2026/1/13,8:30:50,2.33
2026/1/13,8:20:49,2.34
2026/1/13,8:10:48,2.37
2026/1/13,8:00:47,2.23
2026/1/13,7:50:46,2.2
2026/1/13,7:40:45,2.22
2026/1/13,7:30:44,2.21
2026/1/13,7:20:43,2.21
2026/1/13,7:10:42,2.13
2026/1/13,7:00:41,2.18
2026/1/13,6:50:40,2.35
2026/1/13,6:40:39,2.36
2026/1/13,6:30:38,2.18
2026/1/13,6:20:37,2.22
2026/1/13,6:10:36,2.29
2026/1/13,6:00:35,2.45
2026/1/13,5:50:34,2.52
2026/1/13,5:40:33,2.43
2026/1/13,5:30:32,2.53
2026/1/13,5:20:31,2.5
2026/1/13,5:10:30,2.53
2026/1/13,5:00:29,2.6
2026/1/13,4:50:28,2.57
2026/1/13,4:40:27,2.52
2026/1/13,4:30:26,2.6
2026/1/13,4:20:25,2.59
2026/1/13,4:10:24,2.58
2026/1/13,4:00:23,2.59
2026/1/13,3:50:22,2.59
2026/1/13,3:40:21,2.58
2026/1/13,3:30:20,2.55
2026/1/13,3:20:19,2.65
2026/1/13,3:10:18,2.65
2026/1/13,3:00:17,2.65
2026/1/13,2:50:16,2.67
2026/1/13,2:40:15,2.57
2026/1/13,2:30:14,2.66
2026/1/13,2:20:13,2.66
2026/1/13,2:10:12,2.65
2026/1/13,2:00:11,2.66
2026/1/13,1:50:10,2.59
2026/1/13,1:40:09,2.66
2026/1/13,1:30:08,2.67
2026/1/13,1:20:07,2.61
2026/1/13,1:11:06,2.66
2026/1/13,1:01:05,2.51
2026/1/13,0:51:04,2.67
2026/1/13,0:41:03,2.67
2026/1/13,0:31:02,2.66
2026/1/13,0:21:01,2.66
2026/1/13,0:11:00,2.67
2026/1/13,0:00:59,2.63
2026/1/12,23:50:58,2.61
2026/1/12,23:40:57,2.56
2026/1/12,23:30:56,2.66
2026/1/12,23:20:55,2.67
2026/1/12,23:10:54,2.65
2026/1/12,23:00:53,2.61
2026/1/12,22:50:52,2.68
2026/1/12,22:40:51,2.6
2026/1/12,22:30:50,2.46
2026/1/12,22:20:49,2.51
2026/1/12,22:10:48,2.42
2026/1/12,22:00:47,2.55
2026/1/12,21:50:46,2.54
2026/1/12,21:40:45,2.52
2026/1/12,21:30:44,2.47
2026/1/12,21:20:43,2.44
2026/1/12,21:10:42,2.41
2026/1/12,21:00:41,2.4
2026/1/12,20:50:40,2.45
2026/1/12,20:40:39,2.42
2026/1/12,20:30:38,2.37
2026/1/12,20:20:37,2.32
2026/1/12,20:10:36,2.36
2026/1/12,20:00:35,2.39
2026/1/12,19:50:34,2.37
2026/1/12,19:40:33,2.38
2026/1/12,19:30:32,2.32
2026/1/12,19:20:31,2.36
2026/1/12,19:10:30,2.37
2026/1/12,19:00:29,2.31
2026/1/12,18:50:28,2.21
2026/1/12,18:40:27,2.26
2026/1/12,18:30:26,2.2
2026/1/12,18:20:25,2.16
2026/1/12,18:10:24,2.16
2026/1/12,18:00:23,2.21
2026/1/12,17:50:22,2.15
2026/1/12,17:40:21,2.25
2026/1/12,17:30:20,2.12
2026/1/12,17:20:19,2.15
2026/1/12,17:10:18,2.17
2026/1/12,17:00:17,2.2
2026/1/12,16:50:16,2.22
2026/1/12,16:40:15,2.24
2026/1/12,16:30:14,2.3
2026/1/12,16:20:13,2.45
2026/1/12,16:10:12,2.46
2026/1/12,16:00:11,2.37
2026/1/12,15:50:10,2.44
2026/1/12,15:40:09,2.47
2026/1/12,15:30:08,2.41
2026/1/12,15:20:07,2.35
2026/1/12,15:11:06,2.43
2026/1/12,15:01:05,2.44
2026/1/12,14:51:04,2.45
2026/1/12,14:41:03,2.35
2026/1/12,14:31:02,2.47
2026/1/12,14:21:01,2.43
2026/1/12,14:11:00,2.49
2026/1/12,14:00:59,2.38
2026/1/12,13:50:58,2.41
2026/1/12,13:40:57,2.4
2026/1/12,13:30:56,2.35
2026/1/12,13:20:55,2.31
2026/1/12,13:10:54,2.4
2026/1/12,13:00:53,2.4
2026/1/12,12:50:52,2.32
2026/1/12,12:40:51,2.3
2026/1/12,12:30:50,2.26
2026/1/12,12:20:49,2.25
2026/1/12,12:10:48,2.23
2026/1/12,12:00:47,2.14
2026/1/12,11:50:46,2.11
2026/1/12,11:40:45,2.06
2026/1/12,11:30:44,2.13
2026/1/12,11:20:43,2.23
2026/1/12,11:10:42,2.22
2026/1/12,11:00:41,2.49
2026/1/12,10:50:40,2.3
2026/1/12,10:40:39,2.26
2026/1/12,10:30:38,2.11
2026/1/12,10:20:37,2.18
2026/1/12,10:10:36,2.26
2026/1/12,10:00:35,2.46
2026/1/12,9:50:34,2.45
2026/1/12,9:40:33,2.35
2026/1/12,9:30:32,2.41
2026/1/12,9:20:31,2.38
2026/1/12,9:10:30,2.41
2026/1/12,8:00:23,2.35
2026/1/12,7:50:22,2.27
2026/1/12,7:40:21,2.37
2026/1/12,7:30:20,2.32
2026/1/12,7:20:19,2.2
2026/1/12,7:10:18,2.18
2026/1/12,7:00:17,2.24
2026/1/12,6:50:16,2.14
2026/1/12,6:40:15,2.18
2026/1/12,6:30:14,2.36
2026/1/12,6:20:13,2.21
2026/1/12,6:10:12,2.33
2026/1/12,6:00:11,2.51
2026/1/12,5:50:10,2.46
2026/1/12,5:40:09,2.4
2026/1/12,5:30:08,2.45
2026/1/12,5:20:07,2.47
2026/1/12,5:11:06,2.54
2026/1/12,5:01:05,2.62
2026/1/12,4:51:04,2.66
2026/1/12,4:41:03,2.55
2026/1/12,4:31:02,2.66
2026/1/12,4:21:01,2.66
2026/1/12,4:11:00,2.66
2026/1/12,4:00:59,2.66
2026/1/12,3:50:58,2.66
2026/1/12,3:40:57,2.6
2026/1/12,3:30:56,2.66
2026/1/12,3:20:55,2.67
2026/1/12,3:10:54,2.66
2026/1/12,3:00:53,2.67
2026/1/12,2:50:52,2.67
2026/1/12,2:40:51,2.59
2026/1/12,2:30:50,2.55
2026/1/12,2:20:49,2.55
2026/1/12,2:10:48,2.66
2026/1/12,2:00:47,2.68
2026/1/12,1:50:46,2.61
2026/1/12,1:40:45,2.62
2026/1/12,1:30:44,2.61
2026/1/12,1:20:43,2.61
2026/1/12,1:10:42,2.57
2026/1/12,1:00:41,2.62
2026/1/12,0:50:40,2.62
2026/1/12,0:40:39,2.55
2026/1/12,0:30:38,2.63
2026/1/12,0:20:37,2.61
2026/1/12,0:10:36,2.56
2026/1/12,0:00:35,2.6
2026/1/11,23:50:34,2.55
2026/1/11,23:40:33,2.63
2026/1/11,23:30:32,2.62
2026/1/11,23:20:31,2.45
2026/1/11,23:10:30,2.52
2026/1/11,23:00:29,2.5
2026/1/11,22:50:28,2.48
2026/1/11,22:40:27,2.54
2026/1/11,22:30:26,2.48
2026/1/11,22:20:25,2.61
2026/1/11,22:10:24,2.51
2026/1/11,22:00:23,2.51
2026/1/11,21:50:22,2.59
2026/1/11,21:40:21,2.4
2026/1/11,21:30:20,2.59
2026/1/11,21:20:19,2.39
2026/1/11,21:10:18,2.56
2026/1/11,21:00:17,2.34
2026/1/11,20:50:16,2.45
2026/1/11,20:40:15,2.45
2026/1/11,20:30:14,2.49
2026/1/11,20:20:13,2.43
2026/1/11,20:10:12,2.36
2026/1/11,20:00:11,2.32
2026/1/11,19:50:10,2.44
2026/1/11,19:40:09,2.5
2026/1/11,19:30:08,2.41
2026/1/11,19:20:07,2.38
2026/1/11,19:11:06,2.25
2026/1/11,19:01:05,2.33
2026/1/11,18:51:04,2.39
2026/1/11,18:41:03,2.21
2026/1/11,18:31:02,2.26
2026/1/11,18:21:01,2.14
2026/1/11,18:11:00,2.19
2026/1/11,18:00:59,2.17
2026/1/11,17:50:58,2.14
2026/1/11,17:40:57,2.2
2026/1/11,17:30:56,2.08
2026/1/11,17:20:55,2.12
2026/1/11,17:10:54,2.16
2026/1/11,17:00:53,2.22
2026/1/11,16:50:52,2.2
2026/1/11,16:40:51,2.28
2026/1/11,16:30:50,2.23
2026/1/11,16:20:49,2.34
2026/1/11,16:10:48,2.31
2026/1/11,16:00:47,2.37
2026/1/11,15:50:46,2.36
2026/1/11,15:40:45,2.35
2026/1/11,15:30:44,2.36
2026/1/11,15:20:43,2.42
2026/1/11,15:10:42,2.35
2026/1/11,15:00:41,2.45
2026/1/11,14:50:40,2.45
2026/1/11,14:40:39,2.35
2026/1/11,14:30:38,2.36
2026/1/11,14:20:37,2.49
2026/1/11,14:10:36,2.44
2026/1/11,14:00:35,2.42
2026/1/11,13:50:34,2.39
2026/1/11,13:40:33,2.34
2026/1/11,13:30:32,2.4
2026/1/11,13:20:31,2.37
2026/1/11,13:10:30,2.39
2026/1/11,13:00:29,2.37
2026/1/11,12:50:28,2.35
2026/1/11,12:40:27,2.35
2026/1/11,12:30:26,2.2
2026/1/11,12:20:25,2.15
2026/1/11,12:10:24,2.15
2026/1/11,12:00:23,2.24
2026/1/11,11:50:22,2.05
2026/1/11,11:40:21,2.21
2026/1/11,11:30:20,2.2
2026/1/11,11:20:19,2.13
2026/1/11,11:10:18,2.2
2026/1/11,11:00:17,2.18
2026/1/11,10:50:16,2.18
2026/1/11,10:40:15,2.19
2026/1/11,10:30:14,2.25
2026/1/11,10:20:13,2.3
2026/1/11,10:10:12,2.39
2026/1/11,10:00:11,2.42
2026/1/11,9:50:10,2.3
2026/1/11,9:40:09,2.38
2026/1/11,9:30:08,2.23
2026/1/11,9:20:07,2.26
2026/1/11,9:11:06,2.31
2026/1/11,9:01:05,2.32
2026/1/11,8:51:04,2.33
2026/1/11,8:41:03,2.26
2026/1/11,8:31:02,2.28
2026/1/11,8:21:01,2.24
2026/1/11,8:11:00,2.32
2026/1/11,8:00:59,2.2
2026/1/11,7:50:58,2.24
2026/1/11,7:40:57,2.28
2026/1/11,7:30:56,2.24
2026/1/11,7:20:55,2.3
2026/1/11,7:10:54,2.27
2026/1/11,7:00:53,2.33
2026/1/11,6:50:52,2.3
2026/1/11,6:40:51,2.47
2026/1/11,6:30:50,2.37
2026/1/11,6:20:49,2.36
2026/1/11,6:10:48,2.34
2026/1/11,6:00:47,2.4
2026/1/11,5:50:46,2.41
2026/1/11,5:40:45,2.52
2026/1/11,5:30:44,2.51
2026/1/11,5:20:43,2.46
2026/1/11,5:10:42,2.46
2026/1/11,5:00:41,2.58
2026/1/11,4:50:40,2.58
2026/1/11,4:40:39,2.49
2026/1/11,4:30:38,2.58
2026/1/11,4:20:37,2.58
2026/1/11,4:10:36,2.6
2026/1/11,4:00:35,2.58
2026/1/11,3:50:34,2.58
2026/1/11,3:40:33,2.59
2026/1/11,3:30:32,2.59
2026/1/11,3:20:31,2.58
2026/1/11,3:10:30,2.58
2026/1/11,3:00:29,2.56
2026/1/11,2:50:28,2.52
2026/1/11,2:40:27,2.64
2026/1/11,2:30:26,2.65
2026/1/11,2:20:25,2.62
2026/1/11,2:10:24,2.53
2026/1/11,2:00:23,2.64
2026/1/11,1:50:22,2.64
2026/1/11,1:40:21,2.62
2026/1/11,1:30:20,2.64
2026/1/11,1:20:19,2.64
2026/1/11,1:10:18,2.64
2026/1/11,1:00:17,2.61
2026/1/11,0:50:16,2.57
2026/1/11,0:40:15,2.57
2026/1/11,0:30:14,2.71
2026/1/11,0:20:13,2.72
2026/1/11,0:10:12,2.72
2026/1/11,0:00:11,2.68
2026/1/10,23:50:10,2.72
2026/1/10,23:40:09,2.6
2026/1/10,23:30:08,2.65
2026/1/10,23:20:07,2.63
2026/1/10,23:11:06,2.67
2026/1/10,23:01:05,2.64
2026/1/10,22:51:04,2.56
2026/1/10,22:41:03,2.63
2026/1/10,22:31:02,2.63
2026/1/10,22:21:01,2.58
2026/1/10,22:11:00,2.58
2026/1/10,22:00:59,2.6
2026/1/10,21:50:58,2.58
2026/1/10,21:40:57,2.56
2026/1/10,21:30:56,2.59
2026/1/10,21:20:55,2.55
2026/1/10,21:10:54,2.48
2026/1/10,21:00:53,2.52
2026/1/10,20:50:52,2.38
2026/1/10,20:40:51,2.42
2026/1/10,20:30:50,2.49
2026/1/10,20:20:49,2.5
2026/1/10,20:10:48,2.43
2026/1/10,20:00:47,2.37
2026/1/10,19:50:46,2.39
2026/1/10,19:40:45,2.41
2026/1/10,19:30:44,2.38
2026/1/10,19:20:43,2.28
2026/1/10,19:10:42,2.31
2026/1/10,19:00:41,2.24
2026/1/10,18:50:40,2.24
2026/1/10,18:40:39,2.26
2026/1/10,18:30:38,2.27
2026/1/10,18:20:37,2.2
2026/1/10,18:10:36,2.17
2026/1/10,18:00:35,2.17
2026/1/10,17:50:34,2.07
2026/1/10,17:40:33,2.18
2026/1/10,17:30:32,2.16
2026/1/10,17:20:31,2.16
2026/1/10,17:10:30,2.2
2026/1/10,17:00:29,2.15
2026/1/10,16:50:28,2.26
2026/1/10,16:40:27,2.24
2026/1/10,16:30:26,2.25
2026/1/10,16:20:25,2.28
2026/1/10,16:10:24,2.33
2026/1/10,16:00:23,2.37
2026/1/10,15:50:22,2.38
2026/1/10,15:40:21,2.39
2026/1/10,15:30:20,2.38
2026/1/10,15:20:19,2.52
2026/1/10,15:10:18,2.49
2026/1/10,15:00:17,2.42
2026/1/10,14:50:16,2.39
2026/1/10,14:40:15,2.44
2026/1/10,14:30:14,2.37
2026/1/10,14:20:13,2.47
2026/1/10,14:10:12,2.43
2026/1/10,14:00:11,2.52
2026/1/10,13:50:10,2.34
2026/1/10,13:40:09,2.35
2026/1/10,13:30:08,2.39
2026/1/10,13:20:07,2.36
2026/1/10,13:11:06,2.33
2026/1/10,13:01:05,2.37
2026/1/10,12:51:04,2.29
2026/1/10,12:41:03,2.34
2026/1/10,12:31:02,2.22
2026/1/10,12:21:01,2.19
2026/1/10,12:11:00,2.27
2026/1/10,12:00:59,2.13
2026/1/10,11:50:58,2.21
2026/1/10,11:40:57,2.24
2026/1/10,11:30:56,2.15
2026/1/10,11:20:55,2.13
2026/1/10,11:10:54,2.18
2026/1/10,11:00:53,2.21
2026/1/10,10:50:52,2.23
2026/1/10,10:40:51,2.33
2026/1/10,10:30:50,2.3
2026/1/10,10:20:49,2.31
2026/1/10,10:10:48,2.3
2026/1/10,10:00:47,2.3
2026/1/10,9:50:46,2.37
2026/1/10,9:40:45,2.31
2026/1/10,9:30:44,2.35
2026/1/10,9:20:43,2.29
2026/1/10,9:10:42,2.38
2026/1/10,9:00:41,2.29
2026/1/10,8:50:40,2.23
2026/1/10,8:40:39,2.34
2026/1/10,8:30:38,2.08
2026/1/10,8:20:37,2.21
2026/1/10,8:10:36,2.27
2026/1/10,8:00:35,2.24
2026/1/10,7:50:34,2.2
2026/1/10,7:40:33,2.17
2026/1/10,7:30:32,2.28
2026/1/10,7:20:31,2.25
2026/1/10,7:10:30,2.35
2026/1/10,7:00:29,2.38
2026/1/10,6:50:28,2.36
2026/1/10,6:40:27,2.38
2026/1/10,6:30:26,2.42
2026/1/10,6:20:25,2.37
2026/1/10,6:10:24,2.35
2026/1/10,6:00:23,2.43
2026/1/10,5:50:22,2.44
2026/1/10,5:40:21,2.45
2026/1/10,5:30:20,2.5
2026/1/10,5:20:19,2.51
2026/1/10,5:10:18,2.52
2026/1/10,5:00:17,2.56
2026/1/10,4:50:16,2.65
2026/1/10,4:40:15,2.6
2026/1/10,4:30:14,2.56
2026/1/10,4:20:13,2.64
2026/1/10,4:10:12,2.64
2026/1/10,4:00:11,2.64
2026/1/10,3:50:10,2.63
2026/1/10,3:40:09,2.63
2026/1/10,3:30:08,2.64
2026/1/10,3:20:07,2.6
2026/1/10,3:11:06,2.53
2026/1/10,3:01:05,2.6
2026/1/10,2:51:04,2.54
2026/1/10,2:41:03,2.53
2026/1/10,2:31:02,2.52
2026/1/10,2:21:01,2.6
2026/1/10,2:11:00,2.59
2026/1/10,2:00:59,2.59
2026/1/10,1:50:58,2.54
2026/1/10,1:40:57,2.59
2026/1/10,1:30:56,2.57
2026/1/10,1:20:55,2.5
2026/1/10,1:10:54,2.62
2026/1/10,1:00:53,2.63
2026/1/10,0:50:52,2.51
2026/1/10,0:40:51,2.62
2026/1/10,0:30:50,2.6
2026/1/10,0:20:49,2.58
2026/1/10,0:10:48,2.55
2026/1/10,0:00:47,2.64
