时间,,金港玉湾二区低压出口_10k压力量产一批0039#压力值(KPa)
2026/1/16,23:50:35,2.29
2026/1/16,23:40:34,2.28
2026/1/16,23:30:33,2.37
2026/1/16,23:20:32,2.27
2026/1/16,23:10:31,2.32
2026/1/16,23:00:30,2.24
2026/1/16,22:50:29,2.25
2026/1/16,22:40:28,2.26
2026/1/16,22:30:27,2.22
2026/1/16,22:20:26,2.23
2026/1/16,22:10:25,2.25
2026/1/16,22:00:24,2.23
2026/1/16,21:50:23,2.21
2026/1/16,21:40:22,2.22
2026/1/16,21:30:21,2.23
2026/1/16,21:20:20,2.22
2026/1/16,21:10:19,2.21
2026/1/16,21:00:18,2.2
2026/1/16,20:50:17,2.24
2026/1/16,20:40:16,2.21
2026/1/16,20:30:15,2.21
2026/1/16,20:20:14,2.23
2026/1/16,20:10:13,2.24
2026/1/16,20:00:12,2.23
2026/1/16,19:50:11,2.23
2026/1/16,19:40:10,2.25
2026/1/16,19:30:09,2.22
2026/1/16,19:20:08,2.23
2026/1/16,19:10:07,2.23
2026/1/16,19:00:06,2.22
2026/1/16,18:50:05,2.21
2026/1/16,18:40:04,2.21
2026/1/16,18:30:03,2.2
2026/1/16,18:20:02,2.22
2026/1/16,18:11:01,2.2
2026/1/16,18:01:00,2.22
2026/1/16,17:50:59,2.2
2026/1/16,17:40:58,2.2
2026/1/16,17:30:57,2.2
2026/1/16,17:20:56,2.21
2026/1/16,17:10:55,2.21
2026/1/16,17:00:54,2.22
2026/1/16,16:50:53,2.23
2026/1/16,16:40:52,2.22
2026/1/16,16:30:51,2.25
2026/1/16,16:20:50,2.25
2026/1/16,16:10:49,2.24
2026/1/16,16:00:48,2.27
2026/1/16,15:50:47,2.24
2026/1/16,15:40:46,2.33
2026/1/16,15:30:45,2.26
2026/1/16,15:20:44,2.24
2026/1/16,15:10:43,2.29
2026/1/16,15:00:42,2.28
2026/1/16,14:50:41,2.42
2026/1/16,14:40:40,2.34
2026/1/16,14:30:39,2.26
2026/1/16,14:20:38,2.29
2026/1/16,14:10:37,2.31
2026/1/16,14:00:36,2.27
2026/1/16,13:50:35,2.29
2026/1/16,13:40:34,2.27
2026/1/16,13:30:33,2.25
2026/1/16,13:20:32,2.3
2026/1/16,13:10:31,2.29
2026/1/16,13:00:30,2.23
2026/1/16,12:50:29,2.24
2026/1/16,12:40:28,2.21
2026/1/16,12:30:27,2.23
2026/1/16,12:20:26,2.21
2026/1/16,12:10:25,2.19
2026/1/16,12:00:24,2.19
2026/1/16,11:50:23,2.19
2026/1/16,11:40:22,2.19
2026/1/16,11:30:21,2.19
2026/1/16,11:20:20,2.21
2026/1/16,11:10:19,2.22
2026/1/16,11:00:18,2.23
2026/1/16,10:50:17,2.21
2026/1/16,10:40:16,2.23
2026/1/16,10:30:15,2.24
2026/1/16,10:20:14,2.22
2026/1/16,10:10:13,2.24
2026/1/16,10:00:12,2.23
2026/1/16,9:50:11,2.24
2026/1/16,9:40:10,2.23
2026/1/16,9:30:09,2.25
2026/1/16,9:20:08,2.24
2026/1/16,9:10:07,2.24
2026/1/16,9:00:06,2.24
2026/1/16,8:50:05,2.23
2026/1/16,8:40:04,2.23
2026/1/16,8:30:03,2.23
2026/1/16,8:20:02,2.23
2026/1/16,8:11:01,2.22
2026/1/16,8:01:00,2.23
2026/1/16,7:50:59,2.23
2026/1/16,7:40:58,2.23
2026/1/16,7:30:57,2.22
2026/1/16,7:20:56,2.22
2026/1/16,7:10:55,2.19
2026/1/16,7:00:54,2.21
2026/1/16,6:50:53,2.22
2026/1/16,6:40:52,2.21
2026/1/16,6:30:51,2.23
2026/1/16,6:20:50,2.25
2026/1/16,6:10:49,2.32
2026/1/16,6:00:48,2.3
2026/1/16,5:50:47,2.41
2026/1/16,5:40:46,2.44
2026/1/16,5:30:45,2.49
2026/1/16,5:20:44,2.47
2026/1/16,5:10:43,2.42
2026/1/16,5:00:42,2.69
2026/1/16,4:50:41,2.7
2026/1/16,4:40:40,2.68
2026/1/16,4:30:39,2.52
2026/1/16,4:20:38,2.5
2026/1/16,4:10:37,2.59
2026/1/16,4:00:36,2.7
2026/1/16,3:50:35,2.59
2026/1/16,3:40:34,2.53
2026/1/16,3:30:33,2.7
2026/1/16,3:20:32,2.56
2026/1/16,3:10:31,2.68
2026/1/16,3:00:30,2.5
2026/1/16,2:50:29,2.49
2026/1/16,2:40:28,2.41
2026/1/16,2:30:27,2.47
2026/1/16,2:20:26,2.7
2026/1/16,2:10:25,2.49
2026/1/16,2:00:24,2.42
2026/1/16,1:50:23,2.47
2026/1/16,1:40:22,2.43
2026/1/16,1:30:21,2.44
2026/1/16,1:20:20,2.38
2026/1/16,1:10:19,2.47
2026/1/16,1:00:18,2.43
2026/1/16,0:50:17,2.35
2026/1/16,0:40:16,2.51
2026/1/16,0:30:15,2.3
2026/1/16,0:20:14,2.42
2026/1/16,0:10:13,2.35
2026/1/16,0:00:12,2.45
2026/1/15,23:50:11,2.37
2026/1/15,23:40:10,2.38
2026/1/15,23:30:09,2.41
2026/1/15,23:20:08,2.34
2026/1/15,23:10:07,2.43
2026/1/15,23:00:06,2.37
2026/1/15,22:50:05,2.28
2026/1/15,22:40:04,2.23
2026/1/15,22:30:03,2.24
2026/1/15,22:20:02,2.23
2026/1/15,22:11:01,2.22
2026/1/15,22:01:00,2.24
2026/1/15,21:50:59,2.22
2026/1/15,21:40:58,2.23
2026/1/15,21:30:57,2.22
2026/1/15,21:20:56,2.22
2026/1/15,21:10:55,2.23
2026/1/15,21:00:54,2.23
2026/1/15,20:50:53,2.21
2026/1/15,20:40:52,2.21
2026/1/15,20:30:51,2.23
2026/1/15,20:20:50,2.23
2026/1/15,20:10:49,2.23
2026/1/15,20:00:48,2.22
2026/1/15,19:50:47,2.25
2026/1/15,19:40:46,2.24
2026/1/15,19:30:45,2.22
2026/1/15,19:20:44,2.21
2026/1/15,19:10:43,2.22
2026/1/15,19:00:42,2.22
2026/1/15,18:50:41,2.23
2026/1/15,18:40:40,2.23
2026/1/15,18:30:39,2.19
2026/1/15,18:20:38,2.21
2026/1/15,18:10:37,2.22
2026/1/15,18:00:36,2.22
2026/1/15,17:50:35,2.21
2026/1/15,17:40:34,2.19
2026/1/15,17:30:33,2.21
2026/1/15,17:20:32,2.2
2026/1/15,17:10:31,2.21
2026/1/15,17:00:30,2.2
2026/1/15,16:50:29,2.24
2026/1/15,16:40:28,2.23
2026/1/15,16:30:27,2.23
2026/1/15,16:20:26,2.24
2026/1/15,16:10:25,2.24
2026/1/15,16:00:24,2.24
2026/1/15,15:50:23,2.33
2026/1/15,15:40:22,2.24
2026/1/15,15:30:21,2.25
2026/1/15,15:20:20,2.25
2026/1/15,15:10:19,2.31
2026/1/15,15:00:18,2.26
2026/1/15,14:50:17,2.29
2026/1/15,14:40:16,2.29
2026/1/15,14:30:15,2.25
2026/1/15,14:20:14,2.29
2026/1/15,14:10:13,2.26
2026/1/15,14:00:12,2.27
2026/1/15,13:50:11,2.26
2026/1/15,13:40:10,2.26
2026/1/15,13:30:09,2.26
2026/1/15,13:20:08,2.28
2026/1/15,13:10:07,2.25
2026/1/15,13:00:06,2.23
2026/1/15,12:50:05,2.22
2026/1/15,12:40:04,2.23
2026/1/15,12:30:03,2.23
2026/1/15,12:20:02,2.22
2026/1/15,12:11:01,2.2
2026/1/15,12:01:00,2.18
2026/1/15,11:50:59,2.22
2026/1/15,11:40:58,2.2
2026/1/15,11:30:57,2.19
2026/1/15,11:20:56,2.19
2026/1/15,11:10:55,2.21
2026/1/15,11:00:54,2.21
2026/1/15,10:50:53,2.23
2026/1/15,10:40:52,2.21
2026/1/15,10:30:51,2.22
2026/1/15,10:20:50,2.23
2026/1/15,10:10:49,2.24
2026/1/15,10:00:48,2.26
2026/1/15,9:50:47,2.24
2026/1/15,9:40:46,2.24
2026/1/15,9:30:45,2.23
2026/1/15,9:20:44,2.25
2026/1/15,9:10:43,2.25
2026/1/15,9:00:42,2.28
2026/1/15,8:50:41,2.24
2026/1/15,8:40:40,2.24
2026/1/15,8:30:39,2.25
2026/1/15,8:20:38,2.23
2026/1/15,8:10:37,2.24
2026/1/15,7:00:30,2.18
2026/1/15,6:50:29,2.21
2026/1/15,6:40:28,2.23
2026/1/15,6:30:27,2.23
2026/1/15,6:20:26,2.25
2026/1/15,6:10:25,2.28
2026/1/15,6:00:24,2.36
2026/1/15,5:50:23,2.37
2026/1/15,5:40:22,2.35
2026/1/15,5:30:21,2.45
2026/1/15,5:20:20,2.41
2026/1/15,5:10:19,2.55
2026/1/15,5:00:18,2.47
2026/1/15,4:50:17,2.51
2026/1/15,4:40:16,2.66
2026/1/15,4:30:15,2.68
2026/1/15,4:20:14,2.65
2026/1/15,4:10:13,2.49
2026/1/15,4:00:12,2.48
2026/1/15,3:50:11,2.59
2026/1/15,3:40:10,2.65
2026/1/15,3:30:09,2.64
2026/1/15,3:20:08,2.51
2026/1/15,3:10:07,2.47
2026/1/15,3:00:06,2.66
2026/1/15,2:50:05,2.67
2026/1/15,2:40:04,2.68
2026/1/15,2:30:03,2.52
2026/1/15,2:20:02,2.46
2026/1/15,2:11:01,2.48
2026/1/15,2:01:00,2.55
2026/1/15,1:50:59,2.45
2026/1/15,1:40:58,2.46
2026/1/15,1:30:57,2.38
2026/1/15,1:20:56,2.42
2026/1/15,1:10:55,2.32
2026/1/15,1:00:54,2.35
2026/1/15,0:50:53,2.52
2026/1/15,0:40:52,2.49
2026/1/15,0:30:51,2.35
2026/1/15,0:20:50,2.52
2026/1/15,0:10:49,2.63
2026/1/15,0:00:48,2.52
2026/1/14,23:50:47,2.34
2026/1/14,23:40:46,2.35
2026/1/14,23:30:45,2.26
2026/1/14,23:20:44,2.29
2026/1/14,23:10:43,2.25
2026/1/14,23:00:42,2.25
2026/1/14,22:50:41,2.28
2026/1/14,22:40:40,2.21
2026/1/14,22:30:39,2.25
2026/1/14,22:20:38,2.21
2026/1/14,22:10:37,2.23
2026/1/14,22:00:36,2.23
2026/1/14,21:50:35,2.24
2026/1/14,21:40:34,2.23
2026/1/14,21:30:33,2.22
2026/1/14,21:20:32,2.21
2026/1/14,21:10:31,2.23
2026/1/14,21:00:30,2.23
2026/1/14,20:50:29,2.24
2026/1/14,20:40:28,2.24
2026/1/14,20:30:27,2.2
2026/1/14,20:20:26,2.24
2026/1/14,20:10:25,2.23
2026/1/14,20:00:24,2.22
2026/1/14,19:50:23,2.21
2026/1/14,19:40:22,2.21
2026/1/14,19:30:21,2.23
2026/1/14,19:20:20,2.23
2026/1/14,19:10:19,2.21
2026/1/14,19:00:18,2.22
2026/1/14,18:50:17,2.19
2026/1/14,18:40:16,2.21
2026/1/14,18:30:15,2.19
2026/1/14,18:20:14,2.21
2026/1/14,18:10:13,2.21
2026/1/14,18:00:12,2.21
2026/1/14,17:50:11,2.21
2026/1/14,17:40:10,2.19
2026/1/14,17:30:09,2.2
2026/1/14,17:20:08,2.2
2026/1/14,17:10:07,2.2
2026/1/14,17:00:06,2.21
2026/1/14,16:50:05,2.23
2026/1/14,16:40:04,2.22
2026/1/14,16:30:03,2.23
2026/1/14,16:20:02,2.23
2026/1/14,16:11:01,2.23
2026/1/14,16:01:00,2.26
2026/1/14,15:50:59,2.25
2026/1/14,15:40:58,2.29
2026/1/14,15:30:57,2.28
2026/1/14,15:20:56,2.31
2026/1/14,15:10:55,2.29
2026/1/14,15:00:54,2.36
2026/1/14,14:50:53,2.25
2026/1/14,14:40:52,2.26
2026/1/14,14:30:51,2.25
2026/1/14,14:20:50,2.28
2026/1/14,14:10:49,2.28
2026/1/14,14:00:48,2.25
2026/1/14,13:50:47,2.27
2026/1/14,13:40:46,2.31
2026/1/14,13:30:45,2.26
2026/1/14,13:20:44,2.29
2026/1/14,13:10:43,2.25
2026/1/14,13:00:42,2.25
2026/1/14,12:50:41,2.25
2026/1/14,12:40:40,2.22
2026/1/14,12:30:39,2.23
2026/1/14,12:20:38,2.23
2026/1/14,12:10:37,2.2
2026/1/14,12:00:36,2.2
2026/1/14,11:50:35,2.19
2026/1/14,11:40:34,2.2
2026/1/14,11:30:33,2.2
2026/1/14,11:20:32,2.2
2026/1/14,11:10:31,2.21
2026/1/14,11:00:30,2.22
2026/1/14,10:50:29,2.22
2026/1/14,10:40:28,2.22
2026/1/14,10:30:27,2.22
2026/1/14,10:20:26,2.26
2026/1/14,10:10:25,2.26
2026/1/14,10:00:24,2.24
2026/1/14,9:50:23,2.24
2026/1/14,9:40:22,2.23
2026/1/14,9:30:21,2.24
2026/1/14,9:20:20,2.24
2026/1/14,9:10:19,2.23
2026/1/14,9:00:18,2.23
2026/1/14,8:50:17,2.22
2026/1/14,8:40:16,2.24
2026/1/14,8:30:15,2.24
2026/1/14,8:20:14,2.22
2026/1/14,8:10:13,2.23
2026/1/14,8:00:12,2.22
2026/1/14,7:50:11,2.2
2026/1/14,7:40:10,2.24
2026/1/14,7:30:09,2.22
2026/1/14,7:20:08,2.21
2026/1/14,7:10:07,2.21
2026/1/14,7:00:06,2.2
2026/1/14,6:50:05,2.2
2026/1/14,6:40:04,2.22
2026/1/14,6:30:03,2.25
2026/1/14,6:20:02,2.24
2026/1/14,6:11:01,2.29
2026/1/14,6:01:00,2.38
2026/1/14,5:50:59,2.41
2026/1/14,5:40:58,2.45
2026/1/14,5:30:57,2.39
2026/1/14,5:20:56,2.39
2026/1/14,5:10:55,2.47
2026/1/14,5:00:54,2.55
2026/1/14,4:50:53,2.7
2026/1/14,4:40:52,2.68
2026/1/14,4:30:51,2.66
2026/1/14,4:20:50,2.49
2026/1/14,4:10:49,2.59
2026/1/14,4:00:48,2.63
2026/1/14,3:50:47,2.6
2026/1/14,3:40:46,2.59
2026/1/14,3:30:45,2.58
2026/1/14,3:20:44,2.42
2026/1/14,3:10:43,2.63
2026/1/14,3:00:42,2.59
2026/1/14,2:50:41,2.61
2026/1/14,2:40:40,2.71
2026/1/14,2:30:39,2.5
2026/1/14,2:20:38,2.37
2026/1/14,2:10:37,2.47
2026/1/14,2:00:36,2.52
2026/1/14,1:50:35,2.5
2026/1/14,1:40:34,2.46
2026/1/14,1:30:33,2.42
2026/1/14,1:20:32,2.37
2026/1/14,1:10:31,2.52
2026/1/14,1:00:30,2.53
2026/1/14,0:50:29,2.64
2026/1/14,0:40:28,2.57
2026/1/14,0:30:27,2.48
2026/1/14,0:20:26,2.35
2026/1/14,0:10:25,2.49
2026/1/14,0:00:24,2.38
2026/1/13,23:50:23,2.58
2026/1/13,23:40:22,2.44
2026/1/13,23:30:21,2.29
2026/1/13,23:20:20,2.25
2026/1/13,23:10:19,2.26
2026/1/13,23:00:18,2.33
2026/1/13,22:50:17,2.24
2026/1/13,22:40:16,2.25
2026/1/13,22:30:15,2.29
2026/1/13,22:20:14,2.23
2026/1/13,22:10:13,2.23
2026/1/13,22:00:12,2.22
2026/1/13,21:50:11,2.22
2026/1/13,21:40:10,2.21
2026/1/13,21:30:09,2.2
2026/1/13,21:20:08,2.22
2026/1/13,21:10:07,2.2
2026/1/13,21:00:06,2.2
2026/1/13,20:50:05,2.22
2026/1/13,20:40:04,2.2
2026/1/13,20:30:03,2.24
2026/1/13,20:20:02,2.24
2026/1/13,20:11:01,2.23
2026/1/13,20:01:00,2.22
2026/1/13,19:50:59,2.21
2026/1/13,19:40:58,2.23
2026/1/13,19:30:57,2.24
2026/1/13,19:20:56,2.22
2026/1/13,19:10:55,2.23
2026/1/13,19:00:54,2.23
2026/1/13,18:50:53,2.2
2026/1/13,18:40:52,2.2
2026/1/13,18:30:51,2.21
2026/1/13,18:20:50,2.2
2026/1/13,18:10:49,2.2
2026/1/13,18:00:48,2.21
2026/1/13,17:50:47,2.2
2026/1/13,17:40:46,2.19
2026/1/13,17:30:45,2.21
2026/1/13,17:20:44,2.21
2026/1/13,17:10:43,2.21
2026/1/13,17:00:42,2.21
2026/1/13,16:50:41,2.22
2026/1/13,16:40:40,2.22
2026/1/13,16:30:39,2.23
2026/1/13,16:20:38,2.23
2026/1/13,16:10:37,2.25
2026/1/13,16:00:36,2.22
2026/1/13,15:50:35,2.26
2026/1/13,15:40:34,2.26
2026/1/13,15:30:33,2.38
2026/1/13,15:20:32,2.37
2026/1/13,15:10:31,2.25
2026/1/13,15:00:30,2.32
2026/1/13,14:50:29,2.26
2026/1/13,14:40:28,2.28
2026/1/13,14:30:27,2.27
2026/1/13,14:20:26,2.25
2026/1/13,14:10:25,2.29
2026/1/13,14:00:24,2.32
2026/1/13,13:50:23,2.24
2026/1/13,13:40:22,2.25
2026/1/13,13:30:21,2.26
2026/1/13,13:20:20,2.28
2026/1/13,13:10:19,2.28
2026/1/13,13:00:18,2.26
2026/1/13,12:50:17,2.24
2026/1/13,12:40:16,2.23
2026/1/13,12:30:15,2.22
2026/1/13,12:20:14,2.22
2026/1/13,12:10:13,2.22
2026/1/13,12:00:12,2.19
